away_team,home_team,prob_away,prob_draw,prob_home,predicted_result,max_probability
Sport Recife,Avaí,0.3450714306409916,0.148710761039693,0.5062178083193154,Home,0.5062178083193154
Coritiba,Vila Nova,0.30986584841970366,0.15889457565349796,0.5312395759267984,Home,0.5312395759267984
CRB,Chapecoense,0.2655994520336203,0.24347924313540908,0.4909213048309706,Home,0.4909213048309706
Athletico,Operário-PR,0.3366176145774935,0.17931653257073255,0.48406585285177395,Home,0.48406585285177395
Paysandu,Volta Redonda,0.3208072577796045,0.15711469139837086,0.5220780508220246,Home,0.5220780508220246
Grêmio Novorizontino,Criciúma,0.3469909852161994,0.17156810018309443,0.48144091460070615,Home,0.48144091460070615
Goiás,América Mineiro,0.2712339110678276,0.19049510407614284,0.5382709848560295,Home,0.5382709848560295
Botafogo-SP,Ferrovia,0.26834045098534337,0.23893180131015962,0.492727747704497,Home,0.492727747704497
Cuiabá,Remo,0.3024756431632238,0.19622739982960852,0.5012969570071677,Home,0.5012969570071677
Amazonas,ABC,0.27912291401980416,0.2106409346752477,0.5102361513049481,Home,0.5102361513049481
