season,competition,round,match_id,team_name,is_home,possession,expected_goals,shots_total,shots_on_target,corners,fouls,passes_total,passes_accurate,tackles_total,yellow_cards,red_cards,source_url,data_status,last_updated_at
2026,"Catarinense, Serie A",1,pWcsyddc,Avaí,True,42.0,1.43,6.0,5.0,3.0,22.0,297.0,222.0,4.0,3.0,0.0,https://www.sofascore.com/football/match/barra-fc-avai/pWcsyddc,advanced_stats_confirmed,2026-04-10T11:37:47.384576Z
2026,"Catarinense, Serie A",1,pWcsyddc,Barra FC,False,58.0,1.71,16.0,4.0,4.0,13.0,347.0,271.0,3.0,3.0,0.0,https://www.sofascore.com/football/match/barra-fc-avai/pWcsyddc,advanced_stats_confirmed,2026-04-10T11:37:47.384576Z
2026,"Catarinense, Serie A",2,JOspWc,Criciúma,True,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-criciuma/JOspWc,advanced_stats_missing,2026-04-10T11:37:47.384598Z
2026,"Catarinense, Serie A",2,JOspWc,Avaí,False,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-criciuma/JOspWc,advanced_stats_missing,2026-04-10T11:37:47.384598Z
2026,"Catarinense, Serie A",3,pWcseFZc,Avaí,True,53.0,3.09,25.0,7.0,11.0,19.0,347.0,289.0,6.0,2.0,0.0,https://www.sofascore.com/football/match/carlos-renaux-sc-avai/pWcseFZc,advanced_stats_confirmed,2026-04-10T11:37:47.384612Z
2026,"Catarinense, Serie A",3,pWcseFZc,Carlos Renaux SC,False,47.0,0.65,9.0,1.0,6.0,8.0,303.0,216.0,5.0,1.0,0.0,https://www.sofascore.com/football/match/carlos-renaux-sc-avai/pWcseFZc,advanced_stats_confirmed,2026-04-10T11:37:47.384612Z
2026,"Catarinense, Serie A",4,KOspWc,Figueirense,True,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-figueirense/KOspWc,advanced_stats_missing,2026-04-10T11:37:47.384623Z
2026,"Catarinense, Serie A",4,KOspWc,Avaí,False,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-figueirense/KOspWc,advanced_stats_missing,2026-04-10T11:37:47.384623Z
2026,"Catarinense, Serie A",5,pWcsVLi,Avaí,True,,,,,,,,,,,,https://www.sofascore.com/football/match/chapecoense-avai/pWcsVLi,advanced_stats_missing,2026-04-10T11:37:47.384636Z
2026,"Catarinense, Serie A",5,pWcsVLi,Chapecoense,False,,,,,,,,,,,,https://www.sofascore.com/football/match/chapecoense-avai/pWcsVLi,advanced_stats_missing,2026-04-10T11:37:47.384636Z
2026,"Catarinense, Serie A",6,pWcsPuLd,Santa Catarina Clube,True,48.0,0.89,9.0,3.0,4.0,19.0,317.0,245.0,5.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384646Z
2026,"Catarinense, Serie A",6,pWcsPuLd,Avaí,False,52.0,0.9,15.0,5.0,10.0,20.0,307.0,251.0,2.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384646Z
2026,"Catarinense, Serie A, Knockout Stage",27,pWcsvJz,Camboriú,True,36.0,1.36,9.0,2.0,2.0,22.0,210.0,142.0,5.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384657Z
2026,"Catarinense, Serie A, Knockout Stage",27,pWcsvJz,Avaí,False,64.0,0.5,12.0,2.0,10.0,18.0,452.0,359.0,2.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384657Z
2026,"Catarinense, Serie A, Knockout Stage",27,pWcsvJz,Avaí,True,36.0,1.36,9.0,2.0,2.0,22.0,210.0,142.0,5.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384669Z
2026,"Catarinense, Serie A, Knockout Stage",27,pWcsvJz,Camboriú,False,64.0,0.5,12.0,2.0,10.0,18.0,452.0,359.0,2.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384669Z
2026,"Catarinense, Serie A, Acesc Cup",27,pWcsPuLd,Santa Catarina Clube,True,48.0,0.89,9.0,3.0,4.0,19.0,317.0,245.0,5.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384679Z
2026,"Catarinense, Serie A, Acesc Cup",27,pWcsPuLd,Avaí,False,52.0,0.9,15.0,5.0,10.0,20.0,307.0,251.0,2.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384679Z
2026,"Catarinense, Serie A, Acesc Cup",27,pWcsPuLd,Avaí,True,48.0,0.89,9.0,3.0,4.0,19.0,317.0,245.0,5.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384690Z
2026,"Catarinense, Serie A, Acesc Cup",27,pWcsPuLd,Santa Catarina Clube,False,52.0,0.9,15.0,5.0,10.0,20.0,307.0,251.0,2.0,2.0,0.0,https://www.sofascore.com/football/match/santa-catarina-clube-avai/pWcsPuLd,advanced_stats_confirmed,2026-04-10T11:37:47.384690Z
2026,"Catarinense, Serie A, Acesc Cup",28,pWcsvJz,Camboriú,True,36.0,1.36,9.0,2.0,2.0,22.0,210.0,142.0,5.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384701Z
2026,"Catarinense, Serie A, Acesc Cup",28,pWcsvJz,Avaí,False,64.0,0.5,12.0,2.0,10.0,18.0,452.0,359.0,2.0,3.0,0.0,https://www.sofascore.com/football/match/camboriu-avai/pWcsvJz,advanced_stats_confirmed,2026-04-10T11:37:47.384701Z
2026,Copa Betano do Brasil,2,pWcszAId,Avaí,True,,2.29,,,,,,,,1.0,0.0,https://www.sofascore.com/football/match/porto-vitoria-avai/pWcszAId,advanced_stats_partial,2026-04-10T11:37:47.384711Z
2026,Copa Betano do Brasil,2,pWcszAId,Porto Vitória,False,,0.73,,,,,,,,3.0,0.0,https://www.sofascore.com/football/match/porto-vitoria-avai/pWcszAId,advanced_stats_partial,2026-04-10T11:37:47.384711Z
2026,Copa Betano do Brasil,3,pWcsWMi,Portuguesa,True,,0.93,,,,,,,,3.0,0.0,https://www.sofascore.com/football/match/portuguesa-avai/pWcsWMi,advanced_stats_partial,2026-04-10T11:37:47.384722Z
2026,Copa Betano do Brasil,3,pWcsWMi,Avaí,False,,0.44,,,,,,,,3.0,0.0,https://www.sofascore.com/football/match/portuguesa-avai/pWcsWMi,advanced_stats_partial,2026-04-10T11:37:47.384722Z
2026,Recopa Santa Catarina,29,KOspWc,Avaí,True,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-figueirense/KOspWc,advanced_stats_missing,2026-04-10T11:37:47.384732Z
2026,Recopa Santa Catarina,29,KOspWc,Figueirense,False,,,,,,,,,,,,https://www.sofascore.com/football/match/avai-figueirense/KOspWc,advanced_stats_missing,2026-04-10T11:37:47.384732Z
2026,Brasileirão Série B,1,FOspWc,Avaí,True,41.0,0.96,16.0,5.0,3.0,15.0,321.0,244.0,20.0,3.0,0.0,https://www.sofascore.com/football/match/avai-juventude/FOspWc,advanced_stats_confirmed,2026-04-10T11:37:47.384742Z
2026,Brasileirão Série B,1,FOspWc,Juventude,False,59.0,0.74,8.0,1.0,3.0,14.0,449.0,381.0,14.0,0.0,0.0,https://www.sofascore.com/football/match/avai-juventude/FOspWc,advanced_stats_confirmed,2026-04-10T11:37:47.384742Z
2026,"Copa Sul-Sudeste, Group A",1,pWcscUJ,Tombense,True,,,,,,,,,,,,https://www.sofascore.com/football/match/tombense-avai/pWcscUJ,advanced_stats_missing,2026-04-10T11:37:47.384752Z
2026,"Copa Sul-Sudeste, Group A",1,pWcscUJ,Avaí,False,,,,,,,,,,,,https://www.sofascore.com/football/match/tombense-avai/pWcscUJ,advanced_stats_missing,2026-04-10T11:37:47.384752Z
2026,"Copa Sul-Sudeste, Group A",2,pWcsRMi,Avaí,True,,,,,,,,,,,,https://www.sofascore.com/football/match/cianorte-avai/pWcsRMi,advanced_stats_missing,2026-04-10T11:37:47.384762Z
2026,"Copa Sul-Sudeste, Group A",2,pWcsRMi,Cianorte,False,,,,,,,,,,,,https://www.sofascore.com/football/match/cianorte-avai/pWcsRMi,advanced_stats_missing,2026-04-10T11:37:47.384762Z
2026,Brasileirão Série B,2,pWcsHPi,CRB,True,57.0,1.56,27.0,6.0,5.0,10.0,544.0,476.0,11.0,1.0,0.0,https://www.sofascore.com/football/match/crb-avai/pWcsHPi,advanced_stats_confirmed,2026-04-10T11:37:47.384772Z
2026,Brasileirão Série B,2,pWcsHPi,Avaí,False,43.0,0.54,15.0,3.0,5.0,14.0,410.0,347.0,17.0,6.0,0.0,https://www.sofascore.com/football/match/crb-avai/pWcsHPi,advanced_stats_confirmed,2026-04-10T11:37:47.384772Z
2026,Brasileirão Série B,3,pWcsJRp,Avaí,True,49.0,1.15,13.0,4.0,9.0,19.0,330.0,266.0,22.0,2.0,0.0,https://www.sofascore.com/football/match/operario-pr-avai/pWcsJRp,advanced_stats_confirmed,2026-04-10T11:37:47.384784Z
2026,Brasileirão Série B,3,pWcsJRp,Operário-PR,False,51.0,0.16,6.0,3.0,4.0,19.0,366.0,295.0,13.0,6.0,0.0,https://www.sofascore.com/football/match/operario-pr-avai/pWcsJRp,advanced_stats_confirmed,2026-04-10T11:37:47.384784Z
2026,"Copa Sul-Sudeste, Group A",3,pWcsVLi,Chapecoense,True,,,,,,,,,,,,https://www.sofascore.com/football/match/chapecoense-avai/pWcsVLi,advanced_stats_missing,2026-04-10T11:37:47.384794Z
2026,"Copa Sul-Sudeste, Group A",3,pWcsVLi,Avaí,False,,,,,,,,,,,,https://www.sofascore.com/football/match/chapecoense-avai/pWcsVLi,advanced_stats_missing,2026-04-10T11:37:47.384794Z
