season,competition,round,event_id,match_code,home_team,away_team,team_id,team_name,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,last_updated_at,minutes_played,rating,total_pass,accurate_pass,total_long_balls,accurate_long_balls,goal_assist,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,total_progression,total_ball_carries_distance,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,ball_carries_count,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,883906,Richard,richard,G,1,False,2026-04-28T19:58:13.636188Z,90.0,6.9,11.0,11.0,2.0,2.0,0.0,10.0,10.0,1.0,1.0,10.467827541866,19.088665411528,,0.0,,3.0,0.0,1.0,2.0,1.0,,19.0,,5.0,,0.01,0.0,0.27,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,788195,Rafael Ramos,rafael-ramos,D,2,False,2026-04-28T19:58:13.636188Z,81.0,7.0,45.0,44.0,6.0,6.0,0.0,28.0,28.0,16.0,17.0,134.79285643682,222.34942606073,50.580034039271,2.0,26.741604464037,26.0,1.0,5.0,1.0,1.0,,77.0,16.0,3.0,,0.25,0.14,0.13,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1589365,Pedro Gilmar,pedro-gilmar-de-souza-amorim-neto,D,63,False,2026-04-28T19:58:13.636188Z,90.0,6.9,44.0,39.0,8.0,5.0,0.0,33.0,34.0,6.0,10.0,108.79372349542,139.48032428979,,0.0,,20.0,0.0,6.0,2.0,,,52.0,6.0,,,0.13,0.06,0.16,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,842072,Éder,eder-ferreira,D,33,False,2026-04-28T19:58:13.636188Z,90.0,7.5,59.0,50.0,15.0,8.0,0.0,38.0,41.0,12.0,18.0,121.73693291113,212.3565446045,29.974037032072,1.0,28.346695840394,26.0,0.0,5.0,4.0,1.0,,72.0,10.0,1.0,,0.11,0.07,0.37,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1017746,Fernando,fernando,D,17,False,2026-04-28T19:58:13.636188Z,90.0,7.8,58.0,52.0,6.0,2.0,0.0,26.0,26.0,26.0,32.0,71.990372750003,153.75031607236,,0.0,,20.0,0.0,1.0,11.0,4.0,,84.0,11.0,4.0,,0.2,-0.14,0.27,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1048254,Lucas Lima,lucas-lima,M,31,False,2026-04-28T19:58:13.636188Z,81.0,6.5,21.0,20.0,1.0,1.0,0.0,8.0,9.0,12.0,12.0,-2.6726796121486,32.071681993208,,0.0,,3.0,1.0,1.0,2.0,1.0,,37.0,5.0,2.0,,0.01,0.01,0.19,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,973841,Vinicius Zanocelo,vinicius-zanocelo,M,25,False,2026-04-28T19:58:13.636188Z,90.0,7.2,51.0,45.0,7.0,4.0,0.0,17.0,17.0,28.0,34.0,53.399716395475,94.604302409091,11.493743036975,1.0,10.42376588178,15.0,0.0,1.0,6.0,,,61.0,6.0,1.0,,-0.06,0.1,0.33,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,219190,Pedro Henrique,pedro-henrique,M,7,False,2026-04-28T19:58:13.636188Z,69.0,7.0,17.0,12.0,,,0.0,5.0,6.0,7.0,11.0,55.846093524727,99.410476349875,36.488709442417,2.0,21.918513337042,11.0,0.0,,9.0,2.0,,31.0,11.0,3.0,,-0.03,0.15,0.15,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1101714,Vina,vina,M,29,False,2026-04-28T19:58:13.636188Z,90.0,7.2,40.0,33.0,6.0,6.0,0.0,11.0,11.0,22.0,29.0,26.871998105877,67.967877345959,,0.0,,10.0,2.0,1.0,2.0,,,50.0,11.0,5.0,,0.26,0.16,0.2,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,871219,Fernandinho,fernandinho,M,11,False,2026-04-28T19:58:13.636188Z,62.0,6.6,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,-10.802526119924,81.802877884786,,0.0,,10.0,1.0,,6.0,2.0,,23.0,8.0,3.0,,-0.04,-0.35,0.14,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1199435,Lucca,lucca,F,99,False,2026-04-28T19:58:13.636188Z,69.0,5.7,6.0,3.0,,,0.0,2.0,2.0,1.0,4.0,6.4914302518863,28.342574856889,,0.0,,4.0,1.0,1.0,2.0,,,18.0,10.0,,,0.06,-0.11,0.0,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,875906,Juan Alano,juan-alano,F,10,True,2026-04-28T19:58:13.636188Z,28.0,6.4,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,27.275075877768,52.300225725756,20.710133389237,1.0,13.588508774834,4.0,0.0,1.0,1.0,1.0,,14.0,2.0,3.0,,-0.1,0.02,0.16,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,870758,Richardson,richardson,M,26,True,2026-04-28T19:58:13.636188Z,21.0,6.7,17.0,17.0,3.0,3.0,0.0,6.0,6.0,11.0,11.0,26.471172296418,41.521037349807,21.384005260942,1.0,19.923162730256,5.0,1.0,,,,,19.0,1.0,2.0,,0.0,0.04,-0.04,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,822523,Matheusinho,matheusinho,M,98,True,2026-04-28T19:58:13.636188Z,21.0,6.4,10.0,10.0,,,0.0,4.0,4.0,6.0,6.0,69.095394336253,98.428463914645,56.546493275707,2.0,25.2593197252,7.0,0.0,,,,,13.0,2.0,1.0,,0.02,0.07,-0.05,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1185832,Júlio César,julio-cesar,D,18,True,2026-04-28T19:58:13.636188Z,9.0,6.7,11.0,8.0,1.0,,0.0,4.0,5.0,4.0,6.0,8.1576705683477,36.732121640021,,0.0,,4.0,0.0,1.0,1.0,,,13.0,3.0,,,0.03,0.0,0.13,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,2440251,Melk,melk,M,40,True,2026-04-28T19:58:13.636188Z,9.0,6.5,4.0,2.0,,,0.0,,1.0,2.0,3.0,8.1540883834706,12.3287495501,,0.0,,2.0,0.0,,,,,5.0,2.0,1.0,,0.0,0.0,0.0,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1639127,Jorge Bartholdy,jorge-bartholdy,G,23,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,2537130,Gustavo Dias Martins,gustavo-dias-martins,G,41,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1640518,Eric,eric,D,14,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,2537131,Aloísio Barbosa de Abreu Neto,aloisio-barbosa-de-abreu-neto,D,86,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1631766,Giulio,giulio-gabriel-da-silva,F,35,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,2118168,João Gabriel,joao-gabriel,M,81,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Ceará,True,1657072,Kauã Ziegler,kaua,F,90,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,914481,Brenno,brenno,G,12,False,2026-04-28T19:58:13.636188Z,90.0,6.5,10.0,5.0,8.0,3.0,0.0,3.0,3.0,2.0,7.0,-7.1068128156853,27.602862319042,,0.0,,3.0,0.0,,,,,13.0,5.0,4.0,,0.01,-0.05,0.13,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,973857,Maílton,mailton,D,22,False,2026-04-28T19:58:13.636188Z,90.0,6.5,37.0,29.0,5.0,3.0,0.0,10.0,11.0,19.0,26.0,63.04402793063,111.85053478768,15.431394266235,1.0,14.872859742526,15.0,1.0,,4.0,3.0,,66.0,23.0,5.0,,0.08,0.08,-0.02,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,789395,Emanuel Brítez,emanuel-britez,D,2,False,2026-04-28T19:58:13.636188Z,79.0,7.3,30.0,25.0,3.0,1.0,0.0,15.0,15.0,10.0,15.0,22.915925657052,115.9525919442,15.343477083113,1.0,14.842917995086,12.0,1.0,3.0,6.0,1.0,,42.0,5.0,2.0,,0.22,0.05,0.36,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1103705,Lucas Gazal,lucas-gazal,D,3,False,2026-04-28T19:58:13.636188Z,90.0,6.9,40.0,33.0,7.0,1.0,0.0,29.0,31.0,4.0,9.0,-15.518620399725,95.585542834986,,0.0,,13.0,0.0,7.0,3.0,,,49.0,8.0,4.0,,0.06,0.04,0.27,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,849020,Tomás Cardona,tomas-cardona,D,6,False,2026-04-28T19:58:13.636188Z,90.0,7.8,56.0,45.0,8.0,3.0,0.0,23.0,25.0,22.0,31.0,26.474510412656,169.42509485905,,0.0,,22.0,1.0,9.0,11.0,1.0,,72.0,12.0,1.0,,0.29,0.04,0.34,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,795178,Lucas Crispim,lucas-crispim,D,10,False,2026-04-28T19:58:13.636188Z,87.0,7.1,22.0,18.0,4.0,3.0,0.0,2.0,3.0,16.0,19.0,4.4679446625782,168.2010366164,29.139284840229,1.0,21.365680147749,15.0,0.0,2.0,4.0,1.0,,37.0,7.0,2.0,,0.12,-0.52,0.24,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1017710,Pierre,pierre,M,5,False,2026-04-28T19:58:13.636188Z,86.0,7.0,35.0,35.0,,,0.0,10.0,10.0,25.0,25.0,57.569948649644,108.89799370104,14.141879966963,1.0,12.88113531385,11.0,0.0,,4.0,1.0,,41.0,1.0,1.0,,0.21,0.0,0.14,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,123225,Lucas Sasha,lucas-sasha,M,88,False,2026-04-28T19:58:13.636188Z,90.0,7.1,37.0,36.0,2.0,1.0,0.0,19.0,19.0,17.0,18.0,59.246560234061,91.120753831766,13.547995017714,1.0,9.518202722156,10.0,2.0,1.0,7.0,3.0,,62.0,6.0,2.0,,0.08,0.14,-0.02,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1173040,Rodrigo Santos,rodrigo-santos,M,29,False,2026-04-28T19:58:13.636188Z,69.0,6.8,13.0,12.0,,,0.0,5.0,5.0,7.0,8.0,-10.902821919021,50.182668605843,,0.0,,4.0,0.0,,6.0,3.0,,24.0,6.0,4.0,,0.15,-0.12,-0.09,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,824626,Tomás Pochettino,tomas-pochettino,F,7,False,2026-04-28T19:58:13.636188Z,79.0,6.6,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,4.1477580319265,56.159274069392,,0.0,,8.0,0.0,1.0,3.0,1.0,,27.0,9.0,1.0,,0.07,-0.08,0.16,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,871580,Adam Bareiro,adam-bareiro,F,9,False,2026-04-28T19:58:13.636188Z,90.0,6.1,28.0,19.0,,,0.0,7.0,9.0,12.0,19.0,-24.463188609608,51.409425000908,,0.0,,8.0,0.0,1.0,6.0,3.0,,38.0,11.0,1.0,,-0.3,-0.3,-0.09,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1066721,Vitinho,vitinho,F,11,True,2026-04-28T19:58:13.636188Z,21.0,6.3,8.0,6.0,,,0.0,4.0,4.0,2.0,4.0,31.924966609905,35.7510599703,35.7510599703,1.0,31.924966609905,1.0,0.0,,,,,10.0,4.0,1.0,,-0.13,0.09,0.16,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,986064,Luan Freitas,luan-freitas,D,4,True,2026-04-28T19:58:13.636188Z,11.0,6.7,9.0,9.0,,,0.0,7.0,7.0,2.0,2.0,13.668011744699,30.951599814779,,0.0,,6.0,0.0,,,,,9.0,,2.0,,0.02,0.02,0.13,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1652917,Guilherme Moura,da-fonseca-guilherme-moura,D,36,True,2026-04-28T19:58:13.636188Z,11.0,6.7,1.0,1.0,,,0.0,,,1.0,1.0,8.1533957244142,23.045660680585,,0.0,,2.0,0.0,,2.0,,,7.0,2.0,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1587711,Ronald,ronald,M,8,True,2026-04-28T19:58:13.636188Z,9.0,6.6,2.0,2.0,,,0.0,2.0,2.0,,,5.5754888268845,6.492340179011,,0.0,,1.0,0.0,,,,,2.0,,,,0.0,0.0,0.13,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1631235,Lucca Prior,lucca-prior,M,38,True,2026-04-28T19:58:13.636188Z,8.0,6.7,7.0,4.0,1.0,1.0,0.0,3.0,4.0,1.0,3.0,15.182355214233,36.925372014377,23.481589064627,1.0,23.240569058991,2.0,0.0,,1.0,,,8.0,3.0,,,0.04,0.07,-0.01,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,559582,Vinicius Silvestre,vinicius-silvestre,G,25,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1464309,Paulinho,paulinho,D,28,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1868762,Kauã Rocha,victor-kaua-guimaraes-rocha,D,33,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,842682,Matheus Rossetto,matheus-rossetto,M,20,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,2104054,Bruninho,bruninho,M,35,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,2104437,Lucas Emanoel,lucas-emanoel,M,19,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Championship Round",3,15415269,bPsvP,Ceará,Fortaleza,,Fortaleza,False,1631272,Kayke,kayke,F,99,True,2026-04-28T19:58:13.636188Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1090714,Sivaldo Junior,sivaldo-junior,G,93,False,2026-04-28T19:58:31.151088Z,90.0,6.2,26.0,16.0,14.0,5.0,0.0,13.0,14.0,3.0,12.0,-3.8051396221752,34.878155727971,,0.0,,5.0,0.0,4.0,1.0,,3.0,38.0,11.0,4.0,,-0.02,-0.06,0.33,-0.27,0.2062,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1113558,Artur Lopes Ramires,ramires,D,2,False,2026-04-28T19:58:31.151088Z,73.0,6.5,46.0,36.0,5.0,2.0,0.0,17.0,20.0,19.0,26.0,20.780914779081,75.181282817139,,0.0,,14.0,2.0,,5.0,1.0,,75.0,16.0,3.0,,0.14,0.05,-0.38,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1472070,Leo Paraíso,leo-paraiso,D,3,False,2026-04-28T19:58:31.151088Z,90.0,6.2,52.0,49.0,4.0,3.0,0.0,35.0,37.0,14.0,15.0,36.603471345104,91.598974378253,,0.0,,18.0,0.0,2.0,1.0,,,60.0,4.0,,,0.02,0.05,-0.22,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1394247,Iago Reis,iago-reis,D,4,False,2026-04-28T19:58:31.151088Z,90.0,6.1,54.0,49.0,6.0,4.0,0.0,34.0,35.0,15.0,19.0,61.999286228197,214.00139713918,,0.0,,31.0,0.0,4.0,5.0,3.0,,64.0,5.0,3.0,,0.07,0.16,-0.38,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1468135,Pedrinho,pedrinho,D,6,False,2026-04-28T19:58:31.151088Z,84.0,6.4,44.0,36.0,4.0,3.0,0.0,19.0,22.0,17.0,22.0,58.421376915361,216.49451537232,,0.0,,27.0,1.0,2.0,5.0,3.0,,75.0,18.0,10.0,,0.04,0.16,-0.26,,,
