season,competition,round,event_id,match_code,home_team,away_team,team_id,team_name,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,last_updated_at,minutes_played,rating,total_pass,accurate_pass,total_long_balls,accurate_long_balls,goal_assist,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,total_progression,total_ball_carries_distance,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,ball_carries_count,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1634421,João Neto,joao-neto,M,15,False,2026-04-28T19:58:31.151088Z,73.0,6.6,43.0,32.0,4.0,2.0,0.0,17.0,18.0,15.0,25.0,-2.9644897472932,65.380041052157,9.6668671760814,1.0,9.6438079763636,11.0,1.0,,4.0,,,50.0,12.0,3.0,,0.04,0.05,-0.17,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,972823,Yair Mena,yair-mena,M,16,False,2026-04-28T19:58:31.151088Z,90.0,6.9,19.0,15.0,,,0.0,3.0,4.0,12.0,15.0,50.295287080816,96.05806704436,13.883505645189,1.0,11.503020272352,15.0,1.0,1.0,13.0,7.0,,53.0,20.0,2.0,,0.38,0.26,-0.09,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1872230,Luan,francisco-luan-dos-santos-clementino,M,5,False,2026-04-28T19:58:31.151088Z,73.0,6.3,19.0,16.0,,,0.0,8.0,8.0,8.0,11.0,1.115093345051,79.740348589149,,0.0,,11.0,0.0,,2.0,1.0,,27.0,7.0,4.0,,0.23,-0.17,0.19,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1471220,Brayan,brayan,M,19,False,2026-04-28T19:58:31.151088Z,90.0,5.9,23.0,20.0,1.0,,0.0,6.0,6.0,14.0,17.0,45.332873437013,78.803177985446,,0.0,,12.0,0.0,,5.0,2.0,,35.0,8.0,2.0,,0.02,0.11,-0.13,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1104077,Kiuan,kiuan-gabriel,M,17,False,2026-04-28T19:58:31.151088Z,63.0,6.4,14.0,12.0,,,0.0,2.0,3.0,10.0,11.0,73.063158906632,175.13857820444,49.442002947796,2.0,21.110557010153,15.0,1.0,,3.0,2.0,,32.0,11.0,3.0,,0.0,0.06,-0.17,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,981752,Jefinho,jefinho,F,9,False,2026-04-28T19:58:31.151088Z,90.0,6.0,18.0,12.0,,,0.0,4.0,4.0,8.0,14.0,10.588149837162,12.401910367387,,0.0,,3.0,2.0,,6.0,,,30.0,10.0,,,-0.01,0.05,-0.03,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1018772,Carlinhos,carlinhos,F,7,True,2026-04-28T19:58:31.151088Z,27.0,6.8,11.0,9.0,1.0,1.0,0.0,,1.0,9.0,10.0,5.6894906693988,33.478368266271,,0.0,,5.0,0.0,,4.0,1.0,,20.0,3.0,,,0.16,0.01,-0.01,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1644736,Victor Diotti,victor-diotti,M,12,True,2026-04-28T19:58:31.151088Z,17.0,6.7,12.0,11.0,,,0.0,1.0,1.0,10.0,11.0,7.6651065697112,33.408842064292,,0.0,,4.0,0.0,,1.0,,,16.0,3.0,1.0,,0.05,0.3,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1634678,Fernando Portel,fernando-portel,M,26,True,2026-04-28T19:58:31.151088Z,17.0,6.7,13.0,13.0,3.0,3.0,0.0,2.0,2.0,11.0,11.0,4.8710904219257,7.0928389045019,,0.0,,2.0,0.0,,1.0,1.0,,14.0,,,,0.03,0.0,0.13,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1492325,Felipe Sales,felipe-sales,F,11,True,2026-04-28T19:58:31.151088Z,17.0,6.8,15.0,12.0,,,0.0,1.0,1.0,11.0,14.0,7.184382049502,34.617887704924,7.6101527579938,1.0,6.583263244106,6.0,0.0,,2.0,1.0,,18.0,5.0,2.0,,0.3,0.06,-0.01,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1047812,Pablo Maldini,pablo-maldini,D,13,True,2026-04-28T19:58:31.151088Z,12.0,6.7,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,-1.3539262315618,40.03977545327,,0.0,,6.0,0.0,,,,,11.0,3.0,1.0,,0.05,0.04,0.13,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,243193,Victor Brasil,victor-brasil,G,33,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1173060,Bruno Miranda,bruno-miranda,D,14,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,1016676,Camilo,alex-camilo,F,18,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Ferroviário,True,2139060,Paulo Ricardo,paulo-ricardo,F,21,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,914481,Brenno,brenno,G,12,False,2026-04-28T19:58:31.151088Z,90.0,6.8,18.0,14.0,6.0,2.0,0.0,14.0,15.0,,3.0,6.7852280066994,29.387815916404,,0.0,,4.0,0.0,,,,4.0,26.0,4.0,5.0,,0.04,0.0,0.15,0.05,0.0421,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,986064,Luan Freitas,luan-freitas,D,4,False,2026-04-28T19:58:31.151088Z,45.0,6.8,28.0,26.0,1.0,,0.0,18.0,19.0,8.0,9.0,39.373760654379,99.058626078602,,0.0,,10.0,0.0,1.0,1.0,,,33.0,2.0,1.0,,0.06,0.08,0.18,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1103705,Lucas Gazal,lucas-gazal,D,3,False,2026-04-28T19:58:31.151088Z,90.0,7.5,50.0,33.0,15.0,5.0,0.0,25.0,28.0,8.0,22.0,27.339685628307,64.418941773892,,0.0,,8.0,0.0,6.0,7.0,,,66.0,18.0,1.0,,0.04,0.02,0.19,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,849020,Tomás Cardona,tomas-cardona,D,6,False,2026-04-28T19:58:31.151088Z,90.0,7.7,48.0,33.0,18.0,7.0,0.0,25.0,27.0,8.0,21.0,42.398469269023,95.97320574657,,0.0,,16.0,0.0,7.0,11.0,1.0,,66.0,16.0,,,0.3,0.05,0.5,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,973857,Maílton,mailton,M,22,False,2026-04-28T19:58:31.151088Z,90.0,8.6,38.0,29.0,10.0,6.0,1.0,15.0,18.0,14.0,20.0,36.454090812416,70.246974637591,,0.0,,11.0,1.0,1.0,11.0,3.0,,69.0,17.0,4.0,,1.0,0.11,-0.02,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,123225,Lucas Sasha,lucas-sasha,M,88,False,2026-04-28T19:58:31.151088Z,90.0,7.1,34.0,30.0,3.0,1.0,1.0,12.0,13.0,18.0,21.0,27.348272876641,63.846508258857,22.736048997132,1.0,22.198614920066,9.0,0.0,1.0,7.0,5.0,,50.0,5.0,7.0,,0.36,0.06,-0.19,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1017710,Pierre,pierre,M,5,False,2026-04-28T19:58:31.151088Z,80.0,6.9,21.0,20.0,2.0,2.0,0.0,11.0,11.0,9.0,10.0,-5.5358298816265,14.23800129934,,0.0,,1.0,0.0,,4.0,1.0,,27.0,3.0,3.0,,0.03,-0.05,0.18,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,795178,Lucas Crispim,lucas-crispim,M,10,False,2026-04-28T19:58:31.151088Z,71.0,6.7,15.0,11.0,5.0,2.0,0.0,4.0,5.0,7.0,10.0,15.033237722883,36.676702962441,18.647838507452,1.0,17.175584065548,3.0,1.0,2.0,2.0,1.0,,30.0,8.0,2.0,,0.05,-0.02,-0.04,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,824626,Tomás Pochettino,tomas-pochettino,F,7,False,2026-04-28T19:58:31.151088Z,45.0,6.4,8.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,7.0,28.411348812884,58.344441071238,,0.0,,4.0,0.0,,2.0,,,17.0,10.0,1.0,,-0.43,0.22,0.13,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,871580,Adam Bareiro,adam-bareiro,F,9,False,2026-04-28T19:58:31.151088Z,90.0,7.3,15.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,11.0,-0.6944576136517,29.247708703957,,0.0,,6.0,6.0,,7.0,3.0,,30.0,6.0,1.0,,-0.35,0.27,-0.1,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,874143,Luiz Fernando,luiz-fernando,F,32,False,2026-04-28T19:58:31.151088Z,80.0,6.8,19.0,14.0,2.0,2.0,0.0,9.0,11.0,5.0,8.0,8.8502092670163,115.42373412634,7.9910472405061,1.0,7.9178644651308,16.0,1.0,2.0,4.0,2.0,,37.0,10.0,8.0,,0.1,0.27,0.19,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,927551,Gabriel Fuentes,gabriel-fuentes,D,18,True,2026-04-28T19:58:31.151088Z,45.0,7.0,15.0,14.0,2.0,1.0,0.0,12.0,12.0,2.0,3.0,14.638612576343,25.10156375457,,0.0,,3.0,0.0,1.0,5.0,3.0,,26.0,2.0,5.0,,0.05,0.0,0.2,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1066721,Vitinho,vitinho,F,11,True,2026-04-28T19:58:31.151088Z,45.0,7.3,11.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,6.0,8.292405006416,94.309886597577,13.009512865592,1.0,12.935210281996,6.0,2.0,,1.0,,,22.0,6.0,1.0,,0.09,0.14,-0.04,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1174770,Rodriguinho,rodriguinho,M,75,True,2026-04-28T19:58:31.151088Z,19.0,6.4,6.0,6.0,,,0.0,4.0,4.0,2.0,2.0,12.841793655971,16.283343743149,,0.0,,2.0,0.0,,1.0,,,9.0,2.0,,,0.0,0.08,-0.05,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1587711,Ronald,ronald,M,8,True,2026-04-28T19:58:31.151088Z,10.0,6.9,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,,,0.0,1.0,1.0,,,6.0,1.0,1.0,,0.04,,0.28,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1631235,Lucca Prior,lucca-prior,M,38,True,2026-04-28T19:58:31.151088Z,10.0,6.4,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,3.9331387835679,35.926710062835,,0.0,,4.0,0.0,,1.0,1.0,,12.0,5.0,1.0,,-0.16,0.03,-0.05,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,559582,Vinicius Silvestre,vinicius-silvestre,G,25,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1652917,Guilherme Moura,da-fonseca-guilherme-moura,D,36,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1868762,Kauã Rocha,victor-kaua-guimaraes-rocha,D,33,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1173040,Rodrigo Santos,rodrigo-santos,M,29,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,2104437,Lucas Emanoel,lucas-emanoel,M,19,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,2104054,Bruninho,bruninho,M,35,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",28,15512878,vPsxdn,Ferroviário,Fortaleza,,Fortaleza,False,1444693,Gabriel Souza,gabriel-souza-gb,F,21,True,2026-04-28T19:58:31.151088Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,914481,Brenno,brenno,G,12,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,973857,Maílton,mailton,D,22,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1103705,Lucas Gazal,lucas-gazal,D,3,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,849020,Tomás Cardona,tomas-cardona,D,6,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,927551,Gabriel Fuentes,gabriel-fuentes,D,18,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1017710,Pierre,pierre,M,5,False,2026-04-28T19:59:19.352827Z,70.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,123225,Lucas Sasha,lucas-sasha,M,88,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,795178,Lucas Crispim,lucas-crispim,M,10,False,2026-04-28T19:59:19.352827Z,61.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,824626,Tomás Pochettino,tomas-pochettino,M,7,False,2026-04-28T19:59:19.352827Z,70.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,874143,Luiz Fernando,luiz-fernando,M,32,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1444693,Gabriel Souza,gabriel-souza-gb,F,21,False,2026-04-28T19:59:19.352827Z,46.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1066721,Vitinho,vitinho,F,11,True,2026-04-28T19:59:19.352827Z,44.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,2104437,Lucas Emanoel,lucas-emanoel,M,19,True,2026-04-28T19:59:19.352827Z,29.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1173040,Rodrigo Santos,rodrigo-santos,M,29,True,2026-04-28T19:59:19.352827Z,20.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1631235,Lucca Prior,lucca-prior,M,38,True,2026-04-28T19:59:19.352827Z,20.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,559582,Vinicius Silvestre,vinicius-silvestre,G,25,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,789395,Emanuel Brítez,emanuel-britez,D,2,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,986064,Luan Freitas,luan-freitas,D,4,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1652917,Guilherme Moura,da-fonseca-guilherme-moura,D,36,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1976561,João Lucas,joao-lucas-silva-coelho,D,43,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1587711,Ronald,ronald,M,8,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,2104054,Bruninho,bruninho,M,35,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Fortaleza,True,1174770,Rodriguinho,rodriguinho,M,75,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1397272,Bruno Lopes,bruno-lopes,G,12,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1637278,Rychelmy Rocha,rychelmy-rocha,D,6,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
