season,competition,round,event_id,match_code,home_team,away_team,team_id,team_name,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,last_updated_at,minutes_played,rating,total_pass,accurate_pass,total_long_balls,accurate_long_balls,goal_assist,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,total_progression,total_ball_carries_distance,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,ball_carries_count,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1177083,Eduardo Guedes,eduardo-guedes,D,4,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1128822,Mauricio Pinto,mauricio-pinto,D,3,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1640517,Eduardo Ribeiro,eduardo-ribeiro,D,2,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1523834,Marcos Andre,marcos-andre,M,28,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1105322,Julio Cesar,julio-cesar,M,10,False,2026-04-28T19:59:19.352827Z,70.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1048028,Italo,italo,M,8,False,2026-04-28T19:59:19.352827Z,90.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1638637,Iago Felipe Pereira,iago-felipe-pereira,M,18,False,2026-04-28T19:59:19.352827Z,59.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1462413,Matias Verdun,verdun-matias,F,11,False,2026-04-28T19:59:19.352827Z,46.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1476377,Vinicius Kanu,vinicius-kanu,F,29,False,2026-04-28T19:59:19.352827Z,62.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1461985,Histone,histone,M,25,True,2026-04-28T19:59:19.352827Z,44.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1481462,Jalysson,jalysson,M,5,True,2026-04-28T19:59:19.352827Z,31.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,2439224,Chico,chico,,17,True,2026-04-28T19:59:19.352827Z,28.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1929968,Nathan Silva,nathan-silva,D,14,True,2026-04-28T19:59:19.352827Z,20.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1633504,Davi Medeiros Serrano Lira,davi-medeiros-serrano-lira,G,1,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1086279,Vinicius Barcellos,vinicius-barcellos,D,15,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,2027711,Gabriel Fontes,gabriel-fontes,D,16,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1188762,Gabriel Furtado,jordan-gabriel-furtado,M,21,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,Copa Betano do Brasil,2,15592345,vPsXMHd,Fortaleza,Maguary,,Maguary,False,1655145,Richardson Silva Santos,richardson-silva-santos,M,27,True,2026-04-28T19:59:19.352827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,914481,Brenno,brenno,G,12,False,2026-04-28T19:59:50.260931Z,90.0,6.0,20.0,12.0,10.0,2.0,0.0,11.0,12.0,1.0,8.0,0.89328063226857,15.510043839321,,0.0,,3.0,0.0,2.0,1.0,,1.0,25.0,8.0,5.0,,0.0,-0.01,-0.14,-0.65,0.0003,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,973857,Maílton,mailton,D,22,False,2026-04-28T19:59:50.260931Z,90.0,6.6,27.0,20.0,3.0,,0.0,3.0,7.0,17.0,20.0,68.21599882806,134.49047673889,48.863896486406,2.0,32.491154785047,15.0,2.0,1.0,5.0,4.0,,65.0,22.0,3.0,,0.38,0.17,-0.17,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,789395,Emanuel Brítez,emanuel-britez,D,2,False,2026-04-28T19:59:50.260931Z,90.0,6.5,40.0,31.0,9.0,2.0,0.0,17.0,20.0,14.0,20.0,-12.220055589343,72.072407956961,,0.0,,12.0,2.0,2.0,2.0,,,46.0,9.0,2.0,,0.18,0.01,-0.13,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1103705,Lucas Gazal,lucas-gazal,D,3,False,2026-04-28T19:59:50.260931Z,90.0,7.0,52.0,43.0,11.0,3.0,0.0,38.0,39.0,5.0,13.0,52.274086508243,105.40138356332,,0.0,,16.0,1.0,8.0,3.0,1.0,,62.0,9.0,1.0,,0.12,0.0,-0.04,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,986064,Luan Freitas,luan-freitas,D,4,False,2026-04-28T19:59:50.260931Z,90.0,6.2,41.0,37.0,3.0,,0.0,32.0,35.0,5.0,6.0,-14.046268324926,73.082776560517,,0.0,,14.0,0.0,3.0,2.0,2.0,,48.0,4.0,1.0,,0.01,0.08,-0.11,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,927551,Gabriel Fuentes,gabriel-fuentes,D,18,False,2026-04-28T19:59:50.260931Z,90.0,6.5,23.0,14.0,4.0,2.0,0.0,8.0,11.0,6.0,12.0,2.7566687321022,45.586333960214,14.511423121114,1.0,11.590939999369,6.0,0.0,1.0,4.0,1.0,,37.0,11.0,1.0,,-0.04,0.06,-0.17,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1173040,Rodrigo Santos,rodrigo-santos,M,29,False,2026-04-28T19:59:50.260931Z,64.0,6.9,16.0,14.0,,,0.0,4.0,4.0,10.0,12.0,30.016176062325,62.699106638619,11.374403544802,1.0,9.3139094015256,8.0,1.0,1.0,5.0,,,28.0,5.0,2.0,,0.11,0.23,0.15,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,123225,Lucas Sasha,lucas-sasha,M,88,False,2026-04-28T19:59:50.260931Z,90.0,6.7,37.0,32.0,3.0,,0.0,13.0,14.0,19.0,23.0,13.966856120977,42.745480733772,,0.0,,8.0,0.0,3.0,8.0,4.0,,53.0,7.0,3.0,,0.23,0.04,-0.01,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1017710,Pierre,pierre,M,5,False,2026-04-28T19:59:50.260931Z,80.0,6.6,39.0,35.0,,,0.0,21.0,22.0,14.0,17.0,9.0096371384042,78.922855109108,,0.0,,13.0,0.0,,2.0,1.0,,47.0,6.0,2.0,,0.0,0.04,-0.05,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,874143,Luiz Fernando,luiz-fernando,F,32,False,2026-04-28T19:59:50.260931Z,80.0,6.3,8.0,7.0,,,0.0,1.0,2.0,6.0,6.0,-2.7019692352321,42.931693224899,,0.0,,5.0,3.0,,2.0,1.0,,22.0,5.0,1.0,,0.03,-0.44,-0.02,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,824626,Tomás Pochettino,tomas-pochettino,F,7,False,2026-04-28T19:59:50.260931Z,64.0,6.9,10.0,6.0,4.0,3.0,0.0,,1.0,6.0,9.0,16.43416020037,45.008701530942,16.650701006264,1.0,15.990188784071,6.0,1.0,1.0,3.0,1.0,,22.0,8.0,2.0,,0.3,0.09,-0.01,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1587711,Ronald,ronald,M,8,True,2026-04-28T19:59:50.260931Z,26.0,6.9,14.0,12.0,,,0.0,8.0,8.0,4.0,6.0,17.93109427665,22.703610698432,14.932312479988,1.0,13.989170212675,2.0,0.0,,2.0,1.0,,18.0,3.0,2.0,,-0.02,0.02,0.24,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1631235,Lucca Prior,lucca-prior,M,38,True,2026-04-28T19:59:50.260931Z,26.0,6.3,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,26.272893593908,41.00698149435,19.127588060182,1.0,19.121113560859,4.0,0.0,,1.0,1.0,,11.0,3.0,,,-0.05,0.15,-0.06,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,795178,Lucas Crispim,lucas-crispim,M,10,True,2026-04-28T19:59:50.260931Z,10.0,6.6,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,-17.872497794755,24.626484052352,,0.0,,2.0,1.0,,2.0,,,5.0,,,,0.0,-0.13,-0.04,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,2104437,Lucas Emanoel,lucas-emanoel,M,19,True,2026-04-28T19:59:50.260931Z,10.0,6.8,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,6.3008932042307,6.3600604556875,,0.0,,1.0,1.0,,,,,3.0,,,,0.01,0.0,-0.06,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,559582,Vinicius Silvestre,vinicius-silvestre,G,25,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1652917,Guilherme Moura,da-fonseca-guilherme-moura,D,36,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1868762,Kauã Rocha,victor-kaua-guimaraes-rocha,D,33,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1170779,Ryan Gustavo,ryan-gustavo,M,37,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1174770,Rodriguinho,rodriguinho,M,75,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,2104054,Bruninho,bruninho,M,35,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1444693,Gabriel Souza,gabriel-souza-gb,F,21,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Fortaleza,True,1066721,Vitinho,vitinho,F,11,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,883906,Richard,richard,G,1,False,2026-04-28T19:59:50.260931Z,90.0,7.2,19.0,16.0,5.0,2.0,0.0,16.0,17.0,,2.0,2.7345339375273,29.072320099048,,0.0,,4.0,0.0,,,,4.0,28.0,3.0,7.0,,0.02,-0.08,-0.07,0.4,0.4617,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1185832,Júlio César,julio-cesar,D,18,False,2026-04-28T19:59:50.260931Z,71.0,7.6,56.0,50.0,9.0,7.0,0.0,32.0,35.0,18.0,21.0,89.090174035435,274.40066886951,,0.0,,35.0,1.0,,7.0,,,64.0,7.0,3.0,,0.22,0.15,0.15,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,842072,Éder,eder-ferreira,D,33,False,2026-04-28T19:59:50.260931Z,90.0,6.7,62.0,56.0,12.0,9.0,0.0,50.0,51.0,6.0,11.0,52.244650984236,170.17116347443,,0.0,,24.0,0.0,5.0,2.0,,,73.0,8.0,2.0,,0.16,0.09,-0.06,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,874778,Luiz Otávio,luiz-otavio,D,4,False,2026-04-28T19:59:50.260931Z,90.0,7.6,73.0,62.0,20.0,13.0,0.0,37.0,39.0,25.0,34.0,59.082863186381,219.02119771953,21.714859635743,1.0,21.585815224647,33.0,2.0,6.0,6.0,,,89.0,13.0,2.0,,0.42,0.07,0.26,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,335187,Alex Silva,alex-silva,M,21,False,2026-04-28T19:59:50.260931Z,90.0,6.4,25.0,21.0,3.0,2.0,0.0,14.0,15.0,7.0,10.0,68.917499792893,128.33187821349,47.68158021998,2.0,32.563377070401,14.0,0.0,1.0,3.0,1.0,,47.0,15.0,,,-0.48,0.37,0.16,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1048254,Lucas Lima,lucas-lima,M,31,False,2026-04-28T19:59:50.260931Z,90.0,6.6,21.0,16.0,,,0.0,6.0,9.0,10.0,12.0,5.4727629195992,29.600311180648,,0.0,,4.0,0.0,,4.0,2.0,,30.0,8.0,3.0,,0.08,0.03,-0.04,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,973841,Vinicius Zanocelo,vinicius-zanocelo,M,25,False,2026-04-28T19:59:50.260931Z,90.0,7.0,43.0,39.0,8.0,7.0,0.0,24.0,25.0,15.0,18.0,-32.293110128398,129.43646145215,,0.0,,18.0,1.0,1.0,6.0,3.0,,54.0,5.0,1.0,,0.25,0.01,-0.11,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1017746,Fernando,fernando,M,17,False,2026-04-28T19:59:50.260931Z,66.0,6.8,27.0,23.0,2.0,2.0,0.0,12.0,13.0,11.0,14.0,37.570737424223,111.08139821714,,0.0,,17.0,1.0,1.0,5.0,3.0,,46.0,11.0,3.0,,0.16,0.03,-0.02,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,219190,Pedro Henrique,pedro-henrique,F,7,False,2026-04-28T19:59:50.260931Z,71.0,6.2,14.0,9.0,2.0,1.0,0.0,4.0,5.0,5.0,9.0,-10.508052918954,105.23377518144,,0.0,,11.0,2.0,,3.0,,,24.0,10.0,2.0,,-0.31,-0.52,0.0,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,937265,Wendel,wendel,F,9,False,2026-04-28T19:59:50.260931Z,80.0,6.5,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,-14.537569987363,40.755589077166,,0.0,,5.0,0.0,1.0,4.0,2.0,,16.0,6.0,1.0,,-0.05,-0.07,0.14,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,822523,Matheusinho,matheusinho,F,98,False,2026-04-28T19:59:50.260931Z,66.0,6.5,9.0,6.0,1.0,,0.0,4.0,5.0,2.0,4.0,2.3260132706614,24.349170591623,,0.0,,6.0,0.0,,3.0,2.0,,24.0,10.0,2.0,,0.05,-0.07,-0.04,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,788195,Rafael Ramos,rafael-ramos,D,2,True,2026-04-28T19:59:50.260931Z,24.0,6.3,6.0,4.0,1.0,,1.0,3.0,4.0,1.0,2.0,14.158065518362,32.461440355552,,0.0,,4.0,0.0,,1.0,,,13.0,4.0,,,0.27,-0.06,-0.17,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,2440251,Melk,melk,M,40,True,2026-04-28T19:59:50.260931Z,24.0,6.7,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.2977978835984,12.553507324883,,0.0,,2.0,0.0,,2.0,1.0,,7.0,2.0,1.0,,0.02,0.01,-0.03,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1589365,Pedro Gilmar,pedro-gilmar-de-souza-amorim-neto,D,63,True,2026-04-28T19:59:50.260931Z,19.0,6.2,9.0,8.0,1.0,,0.0,6.0,6.0,2.0,3.0,12.890801264023,41.071178153832,,0.0,,7.0,0.0,,,,,10.0,1.0,1.0,,0.02,0.02,-0.17,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,871219,Fernandinho,fernandinho,F,11,True,2026-04-28T19:59:50.260931Z,19.0,6.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,29.341429975583,43.592935238895,22.014762342574,1.0,21.97130850172,3.0,1.0,,,,,5.0,2.0,1.0,,-0.01,0.21,0.0,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1199435,Lucca,lucca,F,99,True,2026-04-28T19:59:50.260931Z,10.0,7.5,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,3.0,,,,0.0,,0.27,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1639127,Jorge Bartholdy,jorge-bartholdy,G,23,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,2537130,Gustavo Dias Martins,gustavo-dias-martins,G,41,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1066226,Ronald,ronald,D,3,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,871204,Luiz Otávio,luiz-otavio,D,13,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,870758,Richardson,richardson,M,26,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,1631766,Giulio,giulio-gabriel-da-silva,F,35,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
2026,"Cearense, Serie A, Playoffs",29,15603895,bPsvP,Fortaleza,Ceará,,Ceará,False,2118168,João Gabriel,joao-gabriel,M,81,True,2026-04-28T19:59:50.260931Z,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
