rank_xpts,team_name,team_key,MP,xPts,xW,xD,xL,Pts,W,D,L,GF,GA,GD,pts_diff,sos,sos_rank,generated_at
1,Criciúma,criciuma,6,10.5,2.98,1.57,1.45,10,3,1,2,8.0,6.0,2.0,-0.5,0.435,9,2026-04-29T13:40:12.666237Z
2,Ceará,ceara,6,9.55,2.72,1.39,1.89,10,2,4,0,8.0,5.0,3.0,0.45,0.436,8,2026-04-29T13:40:12.666237Z
3,Grêmio Novorizontino,novorizontino,6,9.48,2.64,1.54,1.81,8,2,2,2,7.0,6.0,1.0,-1.48,0.364,18,2026-04-29T13:40:12.666237Z
4,Atlético Goianiense,atletico-go,6,9.25,2.67,1.23,2.1,7,2,1,3,7.0,8.0,-1.0,-2.25,0.418,14,2026-04-29T13:40:12.666237Z
5,Operário-PR,operario-pr,6,9.01,2.41,1.77,1.81,9,2,3,1,4.0,3.0,1.0,-0.01,0.574,1,2026-04-29T13:40:12.666237Z
6,CRB,crb,6,9.01,2.48,1.55,1.96,2,0,2,4,6.0,11.0,-5.0,-7.01,0.514,3,2026-04-29T13:40:12.666237Z
7,Náutico,nautico,6,8.8,2.43,1.51,2.06,9,3,0,3,4.0,6.0,-2.0,0.2,0.424,11,2026-04-29T13:40:12.666237Z
8,Vila Nova FC,vila-nova,6,8.74,2.41,1.52,2.07,12,3,3,0,11.0,8.0,3.0,3.26,0.433,10,2026-04-29T13:40:12.666237Z
9,Sport Recife,sport,6,8.74,2.44,1.42,2.14,10,2,4,0,6.0,4.0,2.0,1.26,0.401,16,2026-04-29T13:40:12.666237Z
10,Botafogo-SP,botafogo-sp,6,8.52,2.36,1.44,2.2,8,2,2,2,9.0,6.0,3.0,-0.52,0.457,7,2026-04-29T13:40:12.666237Z
11,Juventude,juventude,6,8.37,2.06,2.2,1.74,10,3,1,2,5.0,4.0,1.0,1.63,0.416,15,2026-04-29T13:40:12.666237Z
12,Cuiabá,cuiaba,6,8.37,2.14,1.94,1.91,7,1,4,1,3.0,3.0,0.0,-1.37,0.556,2,2026-04-29T13:40:12.666237Z
13,Ponte Preta,ponte-preta,6,8.29,2.3,1.39,2.31,7,2,1,3,5.0,6.0,-1.0,-1.29,0.469,6,2026-04-29T13:40:12.666237Z
14,América Mineiro,america-mg,6,8.18,2.22,1.52,2.26,2,0,2,4,3.0,10.0,-7.0,-6.18,0.419,13,2026-04-29T13:40:12.666237Z
15,Fortaleza,fortaleza,6,7.52,1.86,1.93,2.21,11,3,2,1,6.0,7.0,-1.0,3.48,0.401,16,2026-04-29T13:40:12.666237Z
16,Goiás,goias,6,7.29,1.87,1.68,2.45,7,2,1,3,6.0,8.0,-2.0,-0.29,0.349,19,2026-04-29T13:40:12.666237Z
17,São Bernardo,sao-bernardo,6,7.24,1.94,1.42,2.64,10,3,1,2,8.0,5.0,3.0,2.76,0.492,5,2026-04-29T13:40:12.666237Z
18,Avaí,avai,6,6.3,1.61,1.48,2.91,8,2,2,2,7.0,6.0,1.0,1.7,0.421,12,2026-04-29T13:40:12.666237Z
19,Athletic Club,athletic-club,6,6.25,1.61,1.42,2.97,8,2,2,2,8.0,8.0,0.0,1.75,0.323,20,2026-04-29T13:40:12.666237Z
20,Londrina,londrina,6,4.92,1.18,1.38,3.44,5,1,2,3,7.0,8.0,-1.0,0.08,0.498,4,2026-04-29T13:40:12.666237Z
