season,competition,round,event_id,match_code,match_label,home_team,away_team,goal_incident_id,scorer_name,goal_minute,goal_added_time,home_score_after,away_score_after,sequence_order,player_name,player_id,player_position,action_type,is_assist,from_x,from_y,to_x,to_y,is_home,transformed_at
2026,serie_b,2,15525997,yOsEO,América Mineiro x Botafogo-SP,América Mineiro,Botafogo-SP,343208080,Gonzalo Mastriani,8,,1,0,3,Léo Alaba,1105945,D,ball-movement,False,70.5,16.1,76.7,18.2,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525997,yOsEO,América Mineiro x Botafogo-SP,América Mineiro,Botafogo-SP,343208080,Gonzalo Mastriani,8,,1,0,4,Léo Alaba,1105945,D,pass,False,88.0,9.7,76.7,18.2,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525997,yOsEO,América Mineiro x Botafogo-SP,América Mineiro,Botafogo-SP,343208080,Gonzalo Mastriani,8,,1,0,5,Alê,869564,M,pass,False,76.8,29.3,92.2,61.5,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525997,yOsEO,América Mineiro x Botafogo-SP,América Mineiro,Botafogo-SP,343208080,Gonzalo Mastriani,8,,1,0,6,Willian Bigode,146308,F,pass,True,93.0,60.9,92.4,48.0,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525997,yOsEO,América Mineiro x Botafogo-SP,América Mineiro,Botafogo-SP,343208080,Gonzalo Mastriani,8,,1,0,7,Gonzalo Mastriani,345847,F,goal,False,92.4,48.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216570,Igor Fernandes,82,,1,2,1,Dodô,1018871,M,cross,True,34.5,4.7,12.5,47.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216570,Igor Fernandes,82,,1,2,2,Igor Fernandes,329057,D,goal,False,12.5,47.2,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,1,Igor Fernandes,329057,D,pass,False,75.5,51.1,71.5,91.5,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,2,Matheus Ribeiro,794878,D,pass,False,67.8,92.2,47.6,92.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,3,Vinícius,124807,M,ball-movement,False,47.6,92.4,32.4,39.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,4,Vinícius,124807,M,pass,False,36.2,65.1,32.4,39.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,5,Dodô,1018871,M,pass,False,26.6,37.2,6.9,24.3,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,6,Yuri,857733,D,pass,True,4.8,29.5,7.9,51.3,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343216296,Vinícius,78,,1,1,7,Vinícius,124807,M,goal,False,7.9,51.3,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343213109,Leo Jacó,41,,1,0,1,Guilherme Marques,109610,M,cross,True,88.0,2.5,98.5,52.8,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526000,lPsoWc,Atlético Goianiense x Náutico,Atlético Goianiense,Náutico,343213109,Leo Jacó,41,,1,0,2,Leo Jacó,1462709,F,goal,False,98.5,52.8,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343217117,Esli García,90,6.0,2,2,1,Esli García,1019977,M,goal,False,8.9,27.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343214940,Iago Teles,59,,2,1,1,Yago Lincoln,1592238,D,pass,False,35.3,30.9,53.7,36.8,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343214940,Iago Teles,59,,2,1,2,Thalis Cantanhede,856357,M,pass,False,57.4,35.8,79.9,15.0,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343214940,Iago Teles,59,,2,1,3,Bruno Santos,1105781,F,cross,True,85.8,14.1,91.8,58.5,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343214940,Iago Teles,59,,2,1,4,Iago Teles,1125099,F,goal,False,91.8,58.5,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212857,Anselmo Ramon,38,,1,1,1,Gegê,335807,M,cross,False,0.5,0.5,6.9,45.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212857,Anselmo Ramon,38,,1,1,2,Luiz Felipe,831993,D,save,False,6.9,45.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212857,Anselmo Ramon,38,,1,1,3,Anselmo Ramon,125032,F,goal,False,2.0,53.6,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525998,kOsxP,Londrina x Goiás,Londrina,Goiás,343212555,Bruno Santos,33,,1,0,1,Bruno Santos,1105781,F,goal,False,97.4,54.4,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,1,Matheusinho,822523,M,pass,False,35.7,46.3,26.9,46.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,2,Juan Alano,875906,M,pass,False,28.5,65.8,17.9,89.5,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,3,Alex Silva,335187,D,pass,False,17.9,91.4,23.1,77.3,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,4,Juan Alano,875906,M,pass,False,22.9,70.1,3.6,64.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,5,Giulio,1631766,M,miss,True,3.6,64.6,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343223077,Sánchez,81,,1,1,6,Sánchez,870753,D,goal,False,1.0,46.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,1,Elvis,156028,M,pass,False,72.8,58.8,87.6,91.4,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,2,Murilo,2035942,M,pass,False,94.7,93.6,81.9,86.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,3,Elvis,156028,M,pass,False,83.1,87.7,73.5,65.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,4,Rodrigo Saravia,1112862,M,pass,False,74.5,65.8,73.6,30.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,5,David Braz,46942,D,save,False,79.1,40.5,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525995,uOsbP,Ponte Preta x Ceará,Ponte Preta,Ceará,343221775,Luis Phelipe,53,,1,0,6,Luis Phelipe,974310,M,goal,False,95.7,47.6,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,343224644,Walace dos Santos França,85,,0,1,1,Allyson,809194,D,clearance,False,88.4,56.2,59.8,44.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,343224644,Walace dos Santos França,85,,0,1,2,Walace dos Santos França,2436887,F,ball-movement,False,59.8,44.4,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526003,pWcsHPi,CRB x Avaí,CRB,Avaí,343224644,Walace dos Santos França,85,,0,1,3,Walace dos Santos França,2436887,F,goal,False,13.6,28.6,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,343223577,Jhonata Robert,61,,1,1,1,Jhonata Robert,998494,F,goal,False,88.5,50.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15526001,JOsAfMc,Criciúma x Athletic Club,Criciúma,Athletic Club,343219516,Ronaldo Tavares,2,,0,1,1,Ronaldo Tavares,828707,F,goal,False,11.6,62.2,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343412443,Gabriel Boschilia,84,,1,2,1,Aylon,364528,F,pass,True,31.4,38.0,14.4,50.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343412443,Gabriel Boschilia,84,,1,2,2,Gabriel Boschilia,358540,M,goal,False,9.8,42.3,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343408802,Pablo,41,,1,1,1,Gabriel Boschilia,358540,M,pass,False,29.0,56.1,11.6,83.7,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343408802,Pablo,41,,1,1,2,Mikael Doka,1067652,M,cross,True,5.0,76.5,11.2,40.9,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343408802,Pablo,41,,1,1,3,Pablo,374486,F,goal,False,11.9,44.6,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,1,Dudu Miraíma,1017251,M,pass,False,35.2,26.0,28.1,69.5,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,2,Augusto,826355,D,pass,False,37.3,76.0,51.6,86.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,3,Pedrinho,896248,M,pass,False,53.5,78.1,63.9,76.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,4,Romisson,911123,M,pass,False,75.4,69.0,78.0,56.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,5,Fabrício Daniel,1128767,F,pass,True,80.1,59.8,90.4,60.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,2,15525996,JRpseau,São Bernardo x Operário-PR,São Bernardo,Operário-PR,343406256,Romisson,2,,1,0,6,Romisson,911123,M,goal,False,89.0,57.5,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526009,FOsvP,Fortaleza x Juventude,Fortaleza,Juventude,343647915,Alan Kardec,50,,2,1,1,Manuel Castro,340143,M,cross,True,0.5,0.5,3.2,43.9,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526009,FOsvP,Fortaleza x Juventude,Fortaleza,Juventude,343647915,Alan Kardec,50,,2,1,2,Alan Kardec,39656,F,goal,False,3.2,43.9,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526009,FOsvP,Fortaleza x Juventude,Fortaleza,Juventude,343644895,Luan Martins Gonçalves,45,1.0,2,0,1,Luan Martins Gonçalves,2120751,M,tackle,False,62.0,25.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526009,FOsvP,Fortaleza x Juventude,Fortaleza,Juventude,343644895,Luan Martins Gonçalves,45,1.0,2,0,2,Luan Martins Gonçalves,2120751,M,goal,False,90.9,56.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526009,FOsvP,Fortaleza x Juventude,Fortaleza,Juventude,343640864,Maílton,18,,1,0,1,Maílton,973857,D,goal,False,88.5,50.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,1,Luiz Otávio,874778,D,pass,False,66.2,59.9,66.5,22.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,2,Éder,842072,D,pass,False,66.7,18.0,59.2,4.3,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,3,Sánchez,870753,D,pass,False,58.8,5.5,38.8,20.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,4,Fernandinho,871219,M,pass,False,38.8,20.4,38.6,10.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,5,João Gabriel,2118168,M,ball-movement,False,38.6,10.4,17.3,47.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,6,João Gabriel,2118168,M,pass,True,23.8,11.6,17.3,47.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343658051,Juan Alano,79,,0,2,7,Juan Alano,875906,M,goal,False,9.9,48.1,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343657490,Juan Alano,71,,0,1,1,Fernandinho,871219,M,pass,False,26.6,71.1,12.3,58.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343657490,Juan Alano,71,,0,1,2,Wendel Silva,937265,F,pass,True,11.6,62.9,8.2,43.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526013,bPscJu,Cuiabá x Ceará,Cuiabá,Ceará,343657490,Juan Alano,71,,0,1,3,Juan Alano,875906,M,goal,False,8.2,43.2,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526012,uOslP,Náutico x Ponte Preta,Náutico,Ponte Preta,343658244,Vinícius,78,,1,0,1,Vinícius,124807,M,goal,False,88.5,50.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343665871,Gustavo Puskas,88,,2,1,1,Gustavo Puskas,2034257,F,tackle,False,93.8,58.7,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343665871,Gustavo Puskas,88,,2,1,2,Gustavo Puskas,2034257,F,goal,False,93.2,51.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343664405,Marquinhos Gabriel,65,,1,1,1,Marquinhos Gabriel,90812,M,goal,False,88.5,50.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343661364,Marrony,33,,0,1,1,Assis,2034254,M,pass,False,26.8,49.1,8.7,11.3,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343661364,Marrony,33,,0,1,2,Geovany Soares,1640631,M,cross,True,11.2,18.0,4.8,53.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526014,wPsoWc,Vila Nova FC x Atlético Goianiense,Vila Nova FC,Atlético Goianiense,343661364,Marrony,33,,0,1,3,Marrony,926871,M,goal,False,5.2,51.5,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526006,HPisokeb,Grêmio Novorizontino x CRB,Grêmio Novorizontino,CRB,343774949,Dadá Belmonte,90,4.0,1,1,1,Dadá Belmonte,926786,F,goal,False,2.6,44.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526006,HPisokeb,Grêmio Novorizontino x CRB,Grêmio Novorizontino,CRB,343773771,Carlão,74,,1,0,1,Juninho,1016874,M,pass,False,72.7,22.5,96.0,8.4,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526006,HPisokeb,Grêmio Novorizontino x CRB,Grêmio Novorizontino,CRB,343773771,Carlão,74,,1,0,2,Rômulo,1105078,M,cross,True,97.0,12.3,94.8,56.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526006,HPisokeb,Grêmio Novorizontino x CRB,Grêmio Novorizontino,CRB,343773771,Carlão,74,,1,0,3,Carlão,922564,F,goal,False,94.8,56.6,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343781213,Gonzalo Mastriani,82,,1,1,1,Gonzalo Mastriani,345847,F,goal,False,3.9,45.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,1,Diogo Batista de Souza,1588320,D,pass,False,38.2,11.7,28.1,35.8,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,2,Lucas Belezi,1130040,D,pass,False,40.5,29.2,36.6,62.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,3,Gabriel Indio,2282980,D,pass,False,39.4,63.1,61.9,96.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,4,Ian Luccas,1046496,M,pass,False,61.8,96.3,79.7,95.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,5,Ruan Lucas de Assis,1495892,F,pass,True,74.6,79.9,89.2,65.4,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526007,yOsAfMc,Athletic Club x América Mineiro,Athletic Club,América Mineiro,343777228,Ronaldo Tavares,37,,1,0,6,Ronaldo Tavares,828707,F,goal,False,95.2,66.2,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,1,Augusto,826355,D,pass,False,47.0,24.0,41.6,27.1,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,2,Junior Urso,243251,M,pass,False,41.5,27.1,42.8,5.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,3,Romisson,911123,M,pass,False,42.6,5.6,28.2,22.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,4,Pará,552188,D,pass,False,28.0,22.9,13.6,11.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,5,Echaporã,981418,M,cross,True,16.1,21.1,3.9,52.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343783561,Daniel Amorim,90,3.0,1,2,6,Daniel Amorim,869443,F,goal,False,3.9,52.2,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343781212,Rodrigo Ferreira,49,,1,1,1,Pedro Vitor,976852,M,ball-touch,True,2.1,60.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343781212,Rodrigo Ferreira,49,,1,1,2,Rodrigo Ferreira,1048150,D,goal,False,2.7,53.6,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343777082,Hygor,4,,1,0,1,Leandro Maciel,840847,M,pass,False,32.9,46.1,43.8,31.4,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343777082,Hygor,4,,1,0,2,Jonathan,882351,D,ball-movement,False,43.8,31.4,92.7,34.6,True,2026-04-28T13:19:30.667402Z
