season,competition,round,event_id,match_code,match_label,home_team,away_team,goal_incident_id,scorer_name,goal_minute,goal_added_time,home_score_after,away_score_after,sequence_order,player_name,player_id,player_position,action_type,is_assist,from_x,from_y,to_x,to_y,is_home,transformed_at
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343777082,Hygor,4,,1,0,3,Jonathan,882351,D,pass,True,74.5,9.4,92.7,34.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526005,EOseau,Botafogo-SP x São Bernardo,Botafogo-SP,São Bernardo,343777082,Hygor,4,,1,0,4,Hygor,832472,F,goal,False,96.4,36.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,343880011,Cadu,58,,1,0,1,Anselmo Ramon,125032,F,pass,True,96.4,32.3,93.0,48.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,3,15526010,kOsJO,Goiás x Criciúma,Goiás,Criciúma,343880011,Cadu,58,,1,0,2,Cadu,1199473,F,goal,False,93.0,48.3,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526021,EOsJO,Criciúma x Botafogo-SP,Criciúma,Botafogo-SP,344308323,Rómulo Otero,90,7.0,1,0,1,Rómulo Otero,845323,M,goal,False,72.4,64.3,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,1,Wadson,1192068,D,tackle,False,31.3,86.2,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,2,Luan Martins Gonçalves,2120751,M,pass,False,31.1,73.4,36.7,77.2,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,3,Allanzinho,988782,M,ball-movement,False,36.7,77.2,85.3,77.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,4,Allanzinho,988782,M,pass,False,83.2,71.2,85.3,77.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,5,Wadson,1192068,D,cross,True,85.0,78.9,90.2,55.2,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344378464,Alan Kardec,60,,2,0,6,Alan Kardec,39656,F,goal,False,90.2,55.2,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344376622,Luiz Felipe,39,,1,0,1,Raí Ramos,879591,D,cross,False,76.1,8.6,95.6,60.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344376622,Luiz Felipe,39,,1,0,2,Marcos Paulo,1170913,D,pass,False,95.6,60.1,93.7,56.4,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526024,kOsFO,Juventude x Goiás,Juventude,Goiás,344376622,Luiz Felipe,39,,1,0,3,Luiz Felipe,831993,D,goal,False,93.6,58.3,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297,Ryan Lima,38,,0,1,1,Marquinhos Gabriel,90812,M,pass,False,36.1,29.7,47.7,14.7,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297,Ryan Lima,38,,0,1,2,Higor,1991456,D,pass,False,45.3,15.0,43.2,35.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297,Ryan Lima,38,,0,1,3,Willian Maranhão,868120,M,pass,False,38.8,37.3,19.1,7.9,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297,Ryan Lima,38,,0,1,4,Janderson,870898,M,cross,True,19.7,6.1,12.0,68.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526015,uOswP,Ponte Preta x Vila Nova FC,Ponte Preta,Vila Nova FC,344380297,Ryan Lima,38,,0,1,5,Ryan Lima,1634692,F,goal,False,19.7,56.1,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,344384498,Fernandinho,47,,1,0,1,Vina,1101714,M,cross,False,84.0,5.8,95.9,50.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526019,bPslP,Ceará x Náutico,Ceará,Náutico,344384498,Fernandinho,47,,1,0,2,Fernandinho,871219,M,goal,False,86.4,52.8,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344440248,Tavinho,90,2.0,0,3,1,Luís Oyama,922570,M,interception,False,64.2,26.7,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344440248,Tavinho,90,2.0,0,3,2,Luís Oyama,922570,M,pass,False,53.4,34.3,48.9,48.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344440248,Tavinho,90,2.0,0,3,3,Juninho,1016874,M,pass,True,46.7,51.0,19.0,79.1,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344440248,Tavinho,90,2.0,0,3,4,Tavinho,1836636,M,goal,False,15.4,60.7,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344439737,Sander,74,,0,2,1,Juninho,1016874,M,save,False,8.8,52.1,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344439737,Sander,74,,0,2,2,Sander,795014,D,goal,False,6.0,46.4,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344439674,Diego Galo,71,,0,1,1,Matheus Bianqui,981746,M,pass,False,26.7,91.1,23.7,69.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344439674,Diego Galo,71,,0,1,2,Juninho,1016874,M,pass,True,19.5,53.1,9.8,33.7,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526017,yOsokeb,América Mineiro x Grêmio Novorizontino,América Mineiro,Grêmio Novorizontino,344439674,Diego Galo,71,,0,1,3,Diego Galo,1651675,M,goal,False,8.9,37.4,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526016,vPseau,São Bernardo x Fortaleza,São Bernardo,Fortaleza,344440240,Juan Miritello,87,,0,1,1,Juan Miritello,1003721,F,goal,False,3.6,56.7,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344444555,Ronaldo Tavares,90,11.0,2,3,1,Ronaldo Tavares,828707,F,goal,False,11.5,50.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,1,Joao Miguel,2032278,M,pass,False,43.0,63.9,48.5,60.5,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,2,Lucas Belezi,1130040,D,ball-movement,False,48.5,60.5,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,3,Lucas Belezi,1130040,D,tackle,False,84.6,62.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,4,Lucas Belezi,1130040,D,pass,False,86.0,92.6,65.4,96.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,5,Zeca,555454,D,pass,True,53.6,93.6,22.8,63.7,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,6,Ronaldo Tavares,828707,F,ball-movement,False,22.8,63.7,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344443815,Ronaldo Tavares,79,,2,2,7,Ronaldo Tavares,828707,F,goal,False,6.4,65.4,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,1,Jhonathan,1467761,D,pass,False,46.6,70.9,37.5,59.5,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,2,Jota,1200993,M,pass,False,38.6,64.0,48.3,71.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,3,Jhonathan,1467761,D,pass,False,51.9,70.7,56.3,50.7,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,4,Lucas Belezi,1130040,D,pass,False,52.6,45.5,35.2,58.1,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,5,Jota,1200993,M,pass,True,34.1,60.9,6.8,61.1,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442995,Ronaldo Tavares,49,,2,1,6,Ronaldo Tavares,828707,F,goal,False,6.8,61.1,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344442102,Douglas Baggio,45,5.0,2,0,1,Douglas Baggio,795035,F,goal,False,88.5,50.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,1,Diogo Hereda,981295,D,pass,False,57.5,18.7,55.8,33.0,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,2,Luizão,885854,M,pass,False,55.6,28.9,60.8,4.9,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,3,Danielzinho,840218,M,pass,False,63.2,18.0,73.1,21.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,4,Douglas Baggio,795035,F,pass,False,73.3,20.2,91.7,3.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,5,Diogo Hereda,981295,D,cross,True,95.4,4.7,91.9,44.1,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526023,HPisAfMc,CRB x Athletic Club,CRB,Athletic Club,344441290,Pedro Castro,21,,1,0,6,Pedro Castro,243185,M,goal,False,91.9,44.1,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,1,Rafael Monteiro,1485293,D,throw-in,False,29.1,0.0,28.1,18.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,2,Caio Rafael,1199393,M,pass,False,28.6,22.6,21.7,47.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,3,Bruno Santos,1105781,F,pass,False,23.0,40.8,35.4,48.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,4,Lucas Marques,796100,M,pass,False,36.0,50.1,18.9,90.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,5,Weverton,985888,D,ball-movement,False,18.9,90.6,9.4,63.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,6,Weverton,985888,D,pass,True,5.4,80.1,9.4,63.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444996,Emiliano Rodriguez,90,,2,1,7,Emiliano Rodriguez,1177548,F,goal,False,11.4,61.5,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444831,Leo Jacó,86,,2,0,1,Ewerthon,992512,D,pass,False,44.4,29.7,62.3,25.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444831,Leo Jacó,86,,2,0,2,Léo Tocantins,965313,D,ball-movement,False,62.3,25.3,74.5,16.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444831,Leo Jacó,86,,2,0,3,Léo Tocantins,965313,D,pass,False,73.6,7.3,74.5,16.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444831,Leo Jacó,86,,2,0,4,Guilherme Marques,109610,M,pass,True,74.6,18.4,85.5,36.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344444831,Leo Jacó,86,,2,0,5,Leo Jacó,1462709,F,goal,False,91.0,44.7,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344442088,Guilherme Lopes,21,,1,0,1,Ewerthon,992512,D,cross,True,99.5,99.5,95.4,65.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,4,15526020,xPsoWc,Atlético Goianiense x Londrina,Atlético Goianiense,Londrina,344442088,Guilherme Lopes,21,,1,0,2,Guilherme Lopes,1097858,D,goal,False,95.4,65.6,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344977165,Pablo Dyego,88,,0,3,1,Echaporã,981418,M,tackle,False,83.8,31.4,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344977165,Pablo Dyego,88,,0,3,2,Echaporã,981418,M,pass,False,71.5,27.0,54.7,54.2,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344977165,Pablo Dyego,88,,0,3,3,Pablo Dyego,550248,F,pass,False,53.8,55.8,32.3,16.4,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344977165,Pablo Dyego,88,,0,3,4,Romisson,911123,M,pass,False,20.1,20.5,20.4,28.6,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344977165,Pablo Dyego,88,,0,3,5,Pablo Dyego,550248,F,goal,False,12.5,38.3,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344976874,Foguinho,81,,0,2,1,Pedro Vitor,976852,M,cross,False,0.5,0.5,7.4,53.8,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344976874,Foguinho,81,,0,2,2,Helder Maciel,980777,D,miss,True,7.4,53.8,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344976874,Foguinho,81,,0,2,3,Foguinho,888385,M,goal,False,3.2,48.3,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344976230,Pedro Vitor,64,,0,1,1,Pará,552188,D,cross,False,26.8,8.2,11.8,72.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526032,lPseau,Náutico x São Bernardo,Náutico,São Bernardo,344976230,Pedro Vitor,64,,0,1,2,Pedro Vitor,976852,M,goal,False,8.5,67.5,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344976482,Ryan Lima,50,,2,1,1,Marquinhos Gabriel,90812,M,pass,True,88.5,67.9,94.5,41.5,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344976482,Ryan Lima,50,,2,1,2,Ryan Lima,1634692,F,goal,False,94.5,41.5,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344975033,Vinícius Diniz,43,,1,1,1,Gabriel Boschilia,358540,M,cross,True,0.5,99.5,2.2,56.1,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344975033,Vinícius Diniz,43,,1,1,2,Vinícius Diniz,1148464,M,goal,False,2.2,56.1,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344973946,Rafael Silva,19,,1,0,1,Rafael Silva,243963,F,pass,False,76.8,62.4,71.1,51.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344973946,Rafael Silva,19,,1,0,2,Marquinhos Gabriel,90812,M,post,False,74.7,54.4,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526034,wPsJRp,Vila Nova FC x Operário-PR,Vila Nova FC,Operário-PR,344973946,Rafael Silva,19,,1,0,3,Rafael Silva,243963,F,goal,False,89.9,51.6,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344982662,Diego Tavares,60,,1,2,1,William Pottker,243501,F,penalty-save,False,11.5,50.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344982662,Diego Tavares,60,,1,2,2,William Pottker,243501,F,save,False,2.4,58.9,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344982662,Diego Tavares,60,,1,2,3,Diego Tavares,871003,M,goal,False,5.5,53.2,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980831,William Pottker,45,2.0,1,1,1,William Pottker,243501,F,goal,False,11.5,50.0,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,1,Paulo Vitor,1488136,M,pass,False,36.8,44.5,27.7,40.7,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,2,Allyson,809194,D,pass,False,31.0,35.7,56.4,14.3,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,3,Thayllon Roberth,1633708,F,pass,False,56.4,14.3,85.7,8.5,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,4,Luiz Henrique,1015283,M,pass,False,89.2,6.7,96.1,24.6,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,5,Thayllon Roberth,1633708,F,pass,True,96.1,24.6,88.4,43.0,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526031,uOspWc,Avaí x Ponte Preta,Avaí,Ponte Preta,344980425,Jean Lucas,38,,1,0,6,Jean Lucas,902684,M,goal,False,88.4,43.0,,,True,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526033,FOsHPi,CRB x Juventude,CRB,Juventude,344981309,Allanzinho,40,,0,1,1,Rodrigo Sam,794640,D,interception,False,63.4,79.5,,,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526033,FOsHPi,CRB x Juventude,CRB,Juventude,344981309,Allanzinho,40,,0,1,2,Luan Martins Gonçalves,2120751,M,pass,True,37.9,75.0,14.8,55.0,False,2026-04-28T13:19:30.667402Z
2026,serie_b,5,15526033,FOsHPi,CRB x Juventude,CRB,Juventude,344981309,Allanzinho,40,,0,1,3,Allanzinho,988782,M,goal,False,11.1,55.2,,,False,2026-04-28T13:19:30.667402Z
