season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391572.0,substitution,regular,73.0,,False,,,,,,,,,,Alan Pires Da Graca,846784.0,Natan,912293.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391568.0,substitution,regular,68.0,,True,,,,,,,,,,Yago Felipe,552164.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391567.0,substitution,regular,68.0,,True,,,,,,,,,,Marlon,965796.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391566.0,substitution,regular,68.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884052.0,goal,ownGoal,65.0,,True,2.0,0.0,Leo Lima,874343.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391571.0,substitution,regular,63.0,,False,,,,,,,,,,Francisco Cláudio Gomes da Silva Junior,1655150.0,Gabriel Pires,871007.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391570.0,substitution,regular,63.0,,False,,,,,,,,,,Pedro Maycon,976175.0,Douglas Nunes,1878599.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584471.0,card,yellow,60.0,,True,,,,,,,Gustavo Coutinho,981595.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584470.0,card,yellowRed,55.0,,False,,,,,,,Paulo Ricardo,2447754.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584469.0,card,yellow,53.0,,True,,,,,,,Ramon Menezes,839516.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,336884051.0,goal,regular,49.0,,True,1.0,0.0,Gustavo Coutinho,981595.0,Felipinho,1048276.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,125391565.0,substitution,regular,45.0,6.0,True,,,,,,,,,,Zé Roberto,842076.0,Max,1105838.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584468.0,card,yellow,35.0,,False,,,,,,,Paulo Ricardo,2447754.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",5,15204425,jOsydn,Sport Recife x Acadêmica Vitória,Sport Recife,Acadêmica Vitória,124584467.0,card,yellow,35.0,,True,,,,,,,Gustavo Maia,1023049.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602072.0,card,yellow,90.0,,False,,,,,,,Augusto Pucci,2027140.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,337200981.0,goal,penalty,83.0,,False,1.0,1.0,Gustavo Coutinho,981595.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402139.0,substitution,regular,72.0,,True,,,,,,,,,,Gabriel,931563.0,Vinicius Kanu,1476377.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402138.0,substitution,regular,72.0,,True,,,,,,,,,,Mayco Felix,1017234.0,Francisco Filho,1197994.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402137.0,substitution,regular,72.0,,True,,,,,,,,,,Nathan Silva,1929968.0,Julio Cesar,1105322.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602071.0,card,yellow,72.0,,True,,,,,,,Francisco Filho,1197994.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402144.0,substitution,regular,68.0,,False,,,,,,,,,,Zé Roberto,842076.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602069.0,card,yellowRed,66.0,,True,,,,,,,Italo,1048028.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402143.0,substitution,regular,59.0,,False,,,,,,,,,,Davi Gabriel,987173.0,Matheus Alexandre,953736.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402142.0,substitution,regular,59.0,,False,,,,,,,,,,Augusto Pucci,2027140.0,Felipinho,1048276.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402141.0,substitution,regular,45.0,4.0,False,,,,,,,,,,Carlos De Pena,311394.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402140.0,substitution,regular,45.0,4.0,False,,,,,,,,,,Marlon,965796.0,Pedro Victor Martins,1106488.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602068.0,card,yellow,40.0,,True,,,,,,,Valdicleiton  José da Silva,1609903.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402136.0,substitution,regular,19.0,,True,,,,,,,,,,Francisco Filho,1197994.0,Erick Cunha,1047830.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,125402135.0,substitution,regular,14.0,,True,,,,,,,,,,Iago Felipe Pereira,1638637.0,Memo,329123.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,124602067.0,card,yellow,3.0,,True,,,,,,,Italo,1048028.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",6,15204484,jOsXMHd,Maguary x Sport Recife,Maguary,Sport Recife,337200980.0,goal,penalty,1.0,,True,1.0,0.0,Italo,1048028.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679169.0,card,yellow,90.0,3.0,True,,,,,,,Micael de Barros Viturino,1919858.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367326.0,goal,regular,90.0,2.0,True,2.0,1.0,Micael de Barros Viturino,1919858.0,Zé Roberto,842076.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423957.0,substitution,regular,87.0,,False,,,,,,,,,,Gabriel Galhardo,1105287.0,Wagner Balotelli,1102255.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423956.0,substitution,regular,87.0,,False,,,,,,,,,,Robinho,870764.0,Israel,986376.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679168.0,card,yellow,84.0,,False,,,,,,,Wagner Balotelli,1102255.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423955.0,substitution,regular,81.0,,False,,,,,,,,,,Andrey,822513.0,Patrick Allan,870651.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423963.0,substitution,regular,79.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423961.0,substitution,regular,79.0,,True,,,,,,,,,,Max,1105838.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679167.0,card,yellow,78.0,,True,,,,,,,Zé Roberto,842076.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679166.0,card,yellow,75.0,,False,,,,,,,Rokenedy,1047757.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423954.0,substitution,regular,71.0,,False,,,,,,,,,,Pedro,868018.0,Vitinho,1469518.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423960.0,substitution,regular,67.0,,True,,,,,,,,,,Pedro Victor Martins,1106488.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423959.0,substitution,regular,67.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679165.0,card,yellow,61.0,,False,,,,,,,Diego Quirino,1086464.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423953.0,substitution,regular,46.0,,False,,,,,,,,,,Ianson,870789.0,Eurico Lima,551762.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,125423958.0,substitution,regular,45.0,12.0,True,,,,,,,,,,Carlos De Pena,311394.0,Marlon,965796.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679164.0,card,yellow,45.0,10.0,True,,,,,,,Zé Gabriel,988852.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367325.0,goal,regular,39.0,,False,1.0,1.0,Eurico Lima,551762.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,124679163.0,card,yellow,38.0,,True,,,,,,,Yago Felipe,552164.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1",7,15204433,jOsBO,Sport Recife x Santa Cruz,Sport Recife,Santa Cruz,338367324.0,goal,penalty,36.0,,True,1.0,0.0,Gustavo Coutinho,981595.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661182.0,card,yellow,88.0,,False,,,,,,,Ramon Menezes,839516.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502964.0,substitution,regular,82.0,,False,,,,,,,,,,Marcelo Ajul,1634992.0,Marcelo Benevenuto,841808.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502959.0,substitution,regular,80.0,,True,,,,,,,,,,Gustavo Oliveira,1829644.0,Iury,1173449.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661181.0,card,yellow,77.0,,False,,,,,,,Yago Felipe,552164.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502963.0,substitution,regular,74.0,,False,,,,,,,,,,Max,1105838.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502962.0,substitution,regular,74.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502958.0,substitution,regular,73.0,,True,,,,,,,,,,Willian Lira Sousa,941008.0,Vágner Love,13313.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661180.0,card,yellow,72.0,,False,,,,,,,Zé Roberto,842076.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661179.0,card,yellow,68.0,,True,,,,,,,Júnior Fialho,1067454.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502961.0,substitution,regular,62.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502960.0,substitution,regular,62.0,,False,,,,,,,,,,Zé Roberto,842076.0,Pedro Victor Martins,1106488.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502957.0,substitution,regular,62.0,,True,,,,,,,,,,Murilo,1589222.0,Kadi,2138112.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502956.0,substitution,regular,62.0,,True,,,,,,,,,,Júnior Fialho,1067454.0,Diego Matos Guerra,1462971.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661178.0,card,yellow,59.0,,True,,,,,,,Rayan Ribeiro,1047746.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661177.0,card,yellow,58.0,,False,,,,,,,Augusto Pucci,2027140.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,338299368.0,goal,regular,53.0,,False,0.0,1.0,Gustavo Maia,1023049.0,Chrystian Barletta,1035765.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,125502955.0,substitution,regular,46.0,,True,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Douglas,1514519.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15517019,jOsOWEc,Retrô x Sport Recife,Retrô,Sport Recife,124661176.0,card,yellow,19.0,,False,,,,,,,Pedro Victor Martins,1106488.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919925.0,goal,regular,87.0,,True,3.0,2.0,Max,1105838.0,Zé Roberto,842076.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707442.0,card,yellowRed,85.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579307.0,substitution,regular,78.0,,False,,,,,,,,,,Lucas Sampaio,868004.0,Luiz Henrique,883911.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579306.0,substitution,regular,78.0,,False,,,,,,,,,,Iury,1173449.0,Gustavo Oliveira,1829644.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579305.0,substitution,regular,78.0,,False,,,,,,,,,,Ericson Araújo da Costa Filho,1589211.0,Luiz Henrique,1017715.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707440.0,card,yellow,75.0,,True,,,,,,,Marlon,965796.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919924.0,goal,regular,73.0,,True,2.0,2.0,Marcelo Benevenuto,841808.0,Augusto Pucci,2027140.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579304.0,substitution,regular,69.0,,False,,,,,,,,,,Kadi,2138112.0,Murilo,1589222.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579312.0,substitution,regular,65.0,,True,,,,,,,,,,Marlon,965796.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579311.0,substitution,regular,65.0,,True,,,,,,,,,,Max,1105838.0,Iury Castilho,795020.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579303.0,substitution,regular,62.0,,False,,,,,,,,,,Douglas,1514519.0,Diego Matos Guerra,1462971.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707437.0,card,yellow,56.0,,True,,,,,,,Rafinha,1844212.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579310.0,substitution,regular,46.0,,True,,,,,,,,,,Rafinha,1844212.0,Davi Gabriel,987173.0,2026-04-14T17:35:38.448970Z
