season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579309.0,substitution,regular,46.0,,True,,,,,,,,,,Pedro Victor Martins,1106488.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,125579308.0,substitution,regular,46.0,,True,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707436.0,card,yellow,45.0,5.0,False,,,,,,,Dankler,349536.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707434.0,card,yellow,42.0,,True,,,,,,,Davi Gabriel,987173.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919922.0,goal,regular,26.0,,False,1.0,2.0,Luiz Henrique,1017715.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919921.0,goal,regular,18.0,,False,1.0,1.0,Diego Matos Guerra,1462971.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,338919920.0,goal,regular,8.0,,True,1.0,0.0,Ramon Menezes,839516.0,Carlos De Pena,311394.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",28,15518619,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,124707433.0,card,yellow,6.0,,False,,,,,,,Luiz Henrique,883911.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605833.0,goal,regular,90.0,6.0,False,3.0,3.0,Wanderson,871476.0,Oluwasegun Samuel Otusanya,1486805.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755425.0,card,yellow,90.0,5.0,True,,,,,,,Ramon Menezes,839516.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755422.0,card,yellow,90.0,5.0,False,,,,,,,Luiz Felipe,1111235.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605832.0,goal,regular,90.0,1.0,True,3.0,2.0,Yago Felipe,552164.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755420.0,card,yellow,81.0,,True,,,,,,,Marcelo Benevenuto,841808.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755418.0,card,yellow,80.0,,False,,,,,,,Ramon,958169.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631706.0,substitution,regular,79.0,,True,,,,,,,,,,Gustavo Coutinho,981595.0,Iury Castilho,795020.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631701.0,substitution,regular,76.0,,False,,,,,,,,,,Juninho,576004.0,Todinho,880215.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631700.0,substitution,regular,76.0,,False,,,,,,,,,,Ramon,958169.0,Dodô,1018871.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631705.0,substitution,regular,74.0,,True,,,,,,,,,,Yago Felipe,552164.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631704.0,substitution,regular,69.0,,True,,,,,,,,,,Zé Lucas,2040561.0,Pedro Victor Martins,1106488.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631703.0,substitution,regular,69.0,,True,,,,,,,,,,Gustavo Maia,1023049.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631702.0,substitution,regular,69.0,,True,,,,,,,,,,Max,1105838.0,Marlon,965796.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605830.0,goal,regular,65.0,,True,2.0,2.0,Iury Castilho,795020.0,Chrystian Barletta,1035765.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631699.0,substitution,regular,64.0,,False,,,,,,,,,,Luiz Felipe,1111235.0,Wenderson,958676.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631698.0,substitution,regular,58.0,,False,,,,,,,,,,Reginaldo,555456.0,Paulo Sérgio,34168.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,125631697.0,substitution,regular,58.0,,False,,,,,,,,,,Oluwasegun Samuel Otusanya,1486805.0,Arnaldo,801074.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605829.0,goal,ownGoal,54.0,,False,1.0,2.0,Marcelo Benevenuto,841808.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605828.0,goal,regular,45.0,3.0,True,1.0,1.0,Iury Castilho,795020.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755417.0,card,yellow,23.0,,False,,,,,,,Paulo Sérgio,34168.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,339605823.0,goal,penalty,22.0,,False,0.0,1.0,Paulo Sérgio,34168.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15601729,jOslP,Sport Recife x Náutico,Sport Recife,Náutico,124755416.0,card,yellow,20.0,,True,,,,,,,Iury Castilho,795020.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,999.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612427.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612425.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612424.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612423.0,penaltyShootout,missed,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612422.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612421.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612420.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612419.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612418.0,penaltyShootout,missed,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,118612416.0,penaltyShootout,missed,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779075.0,card,yellow,90.0,2.0,True,,,,,,,Pedro Zanette,2455644.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779065.0,card,yellow,90.0,2.0,True,,,,,,,Bahia,1017609.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672399.0,substitution,regular,86.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672400.0,substitution,regular,85.0,,True,,,,,,,,,,Janelson,1046807.0,Wesley Dias,1109230.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672398.0,substitution,regular,85.0,,True,,,,,,,,,,Kaiki Costela,2455542.0,Ruan,2455649.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779059.0,card,yellow,85.0,,True,,,,,,,Tiago Moura,1170578.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672373.0,substitution,regular,76.0,,True,,,,,,,,,,Jhonatan Marino,1491467.0,Mariano,2265590.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672369.0,substitution,regular,76.0,,True,,,,,,,,,,Kaka Calavort,2436816.0,William Simões,870855.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672340.0,substitution,regular,69.0,,True,,,,,,,,,,Guilherme Teixeira Santos,1938915.0,Kieza,76489.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672339.0,substitution,regular,69.0,,False,,,,,,,,,,Zé Roberto,842076.0,Gustavo Coutinho,981595.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672338.0,substitution,regular,69.0,,False,,,,,,,,,,Iury Castilho,795020.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124779015.0,card,yellow,63.0,,False,,,,,,,Zé Marcos,901700.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672318.0,substitution,regular,55.0,,False,,,,,,,,,,Felipinho,1048276.0,Davi Gabriel,987173.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,125672317.0,substitution,regular,55.0,,False,,,,,,,,,,Chrystian Barletta,1035765.0,Max,1105838.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,2,15566116,jOslFn,Desportiva Ferroviária x Sport Recife,Desportiva Ferroviária,Sport Recife,124778946.0,card,yellow,20.0,,True,,,,,,,Ruan,2455649.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421974.0,goal,penalty,90.0,9.0,False,0.0,3.0,Iury Castilho,795020.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800243.0,card,yellow,86.0,,True,,,,,,,Luiz Felipe,1111235.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699636.0,substitution,regular,85.0,,True,,,,,,,,,,Marcos Gleidson dos Santos Rosa,2439260.0,Felipe Saraiva,882076.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800242.0,card,yellow,82.0,,False,,,,,,,Zé Lucas,2040561.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699641.0,substitution,regular,81.0,,False,,,,,,,,,,Max,1105838.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699635.0,substitution,regular,70.0,,True,,,,,,,,,,Juninho,576004.0,Wenderson,958676.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800241.0,card,yellow,70.0,,True,,,,,,,Yuri,857733.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699640.0,substitution,regular,69.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699639.0,substitution,regular,69.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Pedro Victor Martins,1106488.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800240.0,card,yellow,68.0,,False,,,,,,,Pedro Victor Martins,1106488.0,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699638.0,substitution,regular,55.0,,False,,,,,,,,,,Marlon,965796.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699634.0,substitution,regular,46.0,,True,,,,,,,,,,Reginaldo,555456.0,Auremir,241482.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699633.0,substitution,regular,46.0,,True,,,,,,,,,,Luiz Felipe,1111235.0,Arnaldo,801074.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699632.0,substitution,regular,46.0,,True,,,,,,,,,,Felipe Saraiva,882076.0,Todinho,880215.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,125699637.0,substitution,regular,45.0,5.0,False,,,,,,,,,,Pedro Victor Martins,1106488.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421973.0,goal,regular,43.0,,False,0.0,2.0,Augusto Pucci,2027140.0,Chrystian Barletta,1035765.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800239.0,card,red,37.0,,True,,,,,,,Dodô,1018871.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800238.0,card,yellow,24.0,,True,,,,,,,Arnaldo,801074.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,124800237.0,card,yellow,19.0,,False,,,,,,,Zé Gabriel,988852.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,"Pernambucano, Serie A1, Playoffs",29,15602236,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,340421972.0,goal,regular,15.0,,False,0.0,1.0,Iury Castilho,795020.0,Gustavo Maia,1023049.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,999.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614713.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614710.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614709.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614708.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614701.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614700.0,penaltyShootout,missed,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614699.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
