season,competition,round,event_id,match_code,match_label,home_team,away_team,incident_id,incident_type,incident_class,time,added_time,is_home,home_score,away_score,scorer_name,scorer_id,assist_name,assist_id,carded_player_name,carded_player_id,card_reason,player_in_name,player_in_id,player_out_name,player_out_id,transformed_at
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614698.0,penaltyShootout,scored,,,False,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,118614692.0,penaltyShootout,scored,,,True,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815315.0,card,yellow,90.0,8.0,False,,,,,,,Vinicius Lucas,1175247.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815314.0,card,yellow,90.0,6.0,True,,,,,,,Zé Roberto,842076.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815313.0,card,yellow,85.0,,False,,,,,,,Fernandinho Paiva,1148443.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723078.0,substitution,regular,84.0,,True,,,,,,,,,,Carlos De Pena,311394.0,Iury Castilho,795020.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723080.0,substitution,regular,73.0,,True,,,,,,,,,,Max,1105838.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723079.0,substitution,regular,73.0,,True,,,,,,,,,,Zé Roberto,842076.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815312.0,card,yellow,69.0,,True,,,,,,,Marcelo Ajul,1634992.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723110.0,substitution,regular,66.0,,False,,,,,,,,,,Fernandinho Paiva,1148443.0,Gustavo Henrique,1066975.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723081.0,substitution,regular,66.0,,False,,,,,,,,,,Rodrigo Jesse,1843730.0,Fernando Viana,794907.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723112.0,substitution,regular,61.0,,True,,,,,,,,,,Marlon,965796.0,Zé Gabriel,988852.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723111.0,substitution,regular,61.0,,True,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723077.0,substitution,regular,58.0,,False,,,,,,,,,,Matheus Lagoa,866784.0,Juninho,1474281.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723076.0,substitution,regular,58.0,,False,,,,,,,,,,Vinicius Lucas,1175247.0,Lucas Milla,1176212.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,340721855.0,goal,regular,42.0,,True,1.0,1.0,Marcelo Ajul,1634992.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815311.0,card,yellow,37.0,,True,,,,,,,Zé Lucas,2040561.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,125723075.0,substitution,regular,33.0,,False,,,,,,,,,,Samuel,1087858.0,João Borim,1997594.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815310.0,card,yellow,29.0,,False,,,,,,,João Borim,1997594.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,124815309.0,card,yellow,22.0,,True,,,,,,,Zé Gabriel,988852.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,3,15677069,jOsxMi,Sport Recife x Anápolis,Sport Recife,Anápolis,340721854.0,goal,regular,14.0,,False,0.0,1.0,João Borim,1997594.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,341279061.0,goal,regular,90.0,6.0,False,1.0,3.0,Ronaldo Tavares,828707.0,David Braga,1470709.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,,injuryTime,,90.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796283.0,substitution,regular,78.0,,True,,,,,,,,,,Micael de Barros Viturino,1919858.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796281.0,substitution,regular,78.0,,True,,,,,,,,,,Biel Fonseca,1383112.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796260.0,substitution,regular,72.0,,False,,,,,,,,,,Gabriel Indio,2282980.0,Gustavinho,1047852.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796205.0,substitution,regular,72.0,,False,,,,,,,,,,Jota,1200993.0,Ian Luccas,1046496.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,124877592.0,card,yellow,68.0,,False,,,,,,,Ronaldo Tavares,828707.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,341278024.0,goal,regular,67.0,,False,1.0,2.0,Ronaldo Tavares,828707.0,Jhonathan,1467761.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,341277896.0,goal,regular,61.0,,True,1.0,1.0,Iury Castilho,795020.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796174.0,substitution,injury,59.0,,False,,,,,,,,,,Kauan Rodrigues,1516708.0,Ruan Lucas de Assis,1495892.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,124877572.0,card,yellow,58.0,,False,,,,,,,Zeca,555454.0,Argument,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796167.0,substitution,regular,55.0,,True,,,,,,,,,,Carlos De Pena,311394.0,Chrystian Barletta,1035765.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125796166.0,substitution,injury,55.0,,True,,,,,,,,,,Ramon Menezes,839516.0,Marcelo Benevenuto,841808.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,,injuryTime,,45.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,124877500.0,card,yellow,37.0,,False,,,,,,,Diogo Batista de Souza,1588320.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,124877496.0,card,yellow,28.0,,True,,,,,,,Augusto Pucci,2027140.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125795912.0,substitution,injury,21.0,,False,,,,,,,,,,Gustavinho,1047852.0,Dixon Vera,1197424.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,125795906.0,substitution,injury,17.0,,True,,,,,,,,,,Zé Marcos,901700.0,Marcelo Ajul,1634992.0,2026-04-14T17:35:38.448970Z
2026,Copa Betano do Brasil,4,15730737,jOsAfMc,Sport Recife x Athletic Club,Sport Recife,Athletic Club,341275071.0,goal,regular,4.0,,False,0.0,1.0,Dixon Vera,1197424.0,Ronaldo Tavares,828707.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,injuryTime,,90.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891852.0,substitution,regular,87.0,,False,,,,,,,,,,Carlos De Pena,311394.0,Yago Felipe,552164.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,124943383.0,card,yellow,86.0,,False,,,,,,,Clayson,811308.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891787.0,substitution,regular,81.0,,False,,,,,,,,,,Lipão,2440220.0,Iury Castilho,795020.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891786.0,substitution,regular,81.0,,False,,,,,,,,,,Clayson,811308.0,Gustavo Maia,1023049.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891757.0,substitution,regular,78.0,,True,,,,,,,,,,Nino Paraíba,77375.0,Railan,1047213.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891751.0,substitution,regular,78.0,,True,,,,,,,,,,Mateus Santos,904837.0,Vinicius Peixoto,1875994.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891689.0,substitution,regular,72.0,,False,,,,,,,,,,Dedé,1873287.0,Zé Lucas,2040561.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891719.0,substitution,regular,72.0,,False,,,,,,,,,,Micael de Barros Viturino,1919858.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891637.0,substitution,regular,67.0,,True,,,,,,,,,,Weverson,1106499.0,Lorenzo,2114147.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,124943132.0,card,yellow,55.0,,True,,,,,,,Gabriel,1465498.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891434.0,substitution,regular,46.0,,True,,,,,,,,,,David,1633878.0,Pepê,946945.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,125891312.0,substitution,injury,45.0,2.0,True,,,,,,,,,,Luisão,1632328.0,Vitor Mendes,988873.0,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,,injuryTime,,45.0,0.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Brasileirão Série B,1,15525993,jOscJu,Cuiabá x Sport Recife,Cuiabá,Sport Recife,124942977.0,card,yellow,30.0,,False,,,,,,,Yago Felipe,552164.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000342.0,card,yellow,90.0,5.0,False,,,,,,,Thiago,1649326.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000341.0,card,yellow,90.0,5.0,True,,,,,,,Zé Gabriel,988852.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931345.0,substitution,regular,90.0,,True,,,,,,,,,,Ramon Menezes,839516.0,Biel Fonseca,1383112.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281927.0,goal,regular,87.0,,True,2.0,1.0,Biel Fonseca,1383112.0,Max,1105838.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931350.0,substitution,regular,85.0,,False,,,,,,,,,,Ruan,1087533.0,Vicente Junio Reis,975406.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931349.0,substitution,regular,85.0,,False,,,,,,,,,,Daniel Costa,1631457.0,Thiaguinho,1019651.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000340.0,card,yellow,84.0,,False,,,,,,,Adriano,329253.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281926.0,goal,regular,83.0,,False,1.0,1.0,Adriano,329253.0,João Pedro dos Santos Afonso,2537412.0,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931348.0,substitution,regular,74.0,,False,,,,,,,,,,João Pedro dos Santos Afonso,2537412.0,Pedrinho,1107958.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931347.0,substitution,regular,74.0,,False,,,,,,,,,,Alison Daniel,1175758.0,Vinícius Amaral,1210467.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931344.0,substitution,regular,67.0,,True,,,,,,,,,,Gustavo Maia,1023049.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931343.0,substitution,regular,67.0,,True,,,,,,,,,,Max,1105838.0,Clayson,811308.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000339.0,card,yellow,64.0,,True,,,,,,,Carlos De Pena,311394.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931346.0,substitution,regular,62.0,,False,,,,,,,,,,Adriano,329253.0,William,1462117.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931342.0,substitution,regular,60.0,,True,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,343281925.0,goal,regular,58.0,,True,1.0,0.0,Carlos De Pena,311394.0,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125931341.0,substitution,regular,46.0,,True,,,,,,,,,,Marlon,965796.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,,period,,45.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000338.0,card,yellow,26.0,,False,,,,,,,Hugo Moura,1640494.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000337.0,card,yellow,24.0,,True,,,,,,,Marcelo Ajul,1634992.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,1,15791236,jOsqTJ,Sport Recife x Jacuipense,Sport Recife,Jacuipense,125000336.0,card,yellow,16.0,,False,,,,,,,Vinícius Amaral,1210467.0,Foul,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,,period,,90.0,999.0,,,,,,,,,,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954412.0,substitution,regular,89.0,,True,,,,,,,,,,Cayo Tenório,1016072.0,Wellington Carvalho,829487.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954411.0,substitution,regular,89.0,,True,,,,,,,,,,Emanuel Peixoto,1588013.0,Lucas Marques,1109495.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125000672.0,card,yellow,88.0,,True,,,,,,,Wallyson,84848.0,,,,,,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954407.0,substitution,regular,84.0,,False,,,,,,,,,,Adriel,2035989.0,Augusto Pucci,2027140.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954406.0,substitution,regular,76.0,,False,,,,,,,,,,Fillipy do Rozário Teixeira,1883314.0,Clayson,811308.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954405.0,substitution,regular,76.0,,False,,,,,,,,,,Pedro Victor Martins,1106488.0,Zé Roberto,842076.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954410.0,substitution,regular,72.0,,True,,,,,,,,,,Lima,840078.0,Randerson,1564266.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954404.0,substitution,regular,65.0,,False,,,,,,,,,,Patrick Jorge de Oliveira Ferraz,2033880.0,Carlos De Pena,311394.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954403.0,substitution,regular,65.0,,False,,,,,,,,,,Max,1105838.0,Zé Marcos,901700.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954409.0,substitution,regular,63.0,,True,,,,,,,,,,João Pedro Florêncio Barbosa,931510.0,Jefferson Vinicius,1066682.0,2026-04-14T17:35:38.448970Z
2026,Copa do Nordeste,2,15846626,jOsNLi,ABC x Sport Recife,ABC,Sport Recife,125954408.0,substitution,regular,63.0,,True,,,,,,,,,,Dudu Mandaí,866845.0,Bruno Leite,1023581.0,2026-04-14T17:35:38.448970Z
